ANIO,CCDD,CCPP,CCDI,CONGLOMERADO,NSELUA,UA,costo_semilla,costo_abono,costo_fertilizantes,costo_plaguicidas,factor_cost,produccion_kg,venta_kg,area_cosechada_ha,area_sembrada_ha,plantas_cosechadas,venta_valor_soles,precio_chacra_kg,factor_prod,P204_TIPO,P205_TOT,P206_INI_MES,P206_INI_ANIO,P207_FIN_MES,P207_FIN_ANIO,P208,P211_1,P211_2,P211_3,P211_4,P211_5,P211_8,P212,P213,P214,P215,P221_1,P221_2,P222_1,P222_2,P222_3,P222_4,P222_5,P222_6,P222_7,P219_UM,costo_total,costo_por_kg,FACTOR_PRODUCTOR,rendimiento_kg_ha,densidad_plantas_ha,porcentaje_vendido,costo_abono_kg,costo_fertilizantes_kg,costo_plaguicidas_kg,participacion_fertilizantes,participacion_plaguicidas,duracion_cosecha_meses,es_outlier,P209_MES,P209_ANIO,P223_1,P223_2,P223_3,P223_4,P223_5,P223_6,P223A,P223B_1,P223B_2,P223B_3,P223B_4,P223B_5,P223B_6,P223B_7,P223B_8,NSEGM,ID_PROD
2023,13,10,08,,,03,0.0,1500.0,150.0,600.0,1.0693781375885,1500.0,1200.0,0.3,0.0,150,2400.0,2.0,1.0693781375885,2,1,12,2022,1,2023,3,1,1,0,1,0,0,3,7,,,0,1,0,0,1,0,0,1,0,KILOGRAMO,2250.0,1.5,1.0693781375885,5000.0,500.0,0.8,1.0,0.1,0.4,0.06666666666666667,0.26666666666666666,2,0,2,2003,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,05800,03
2023,13,10,08,,,02,0.0,0.0,0.0,90.0,2.28038167953491,240.0,180.0,0.125,0.0,90,450.0,2.5,2.28038167953491,2,1,11,2022,1,2023,3,1,1,0,0,0,0,3,7,,,0,1,0,1,1,0,0,1,0,UNIDAD,90.0,0.375,2.28038167953491,1920.0,720.0,0.75,0.0,0.0,0.375,0.0,1.0,3,0,3,2003,1,0,0,0,0,0,2,,,,,,,,,05801,02
2023,13,10,08,,,03,0.0,50.0,0.0,50.0,5.95911550521851,240.0,200.0,0.1,0.0,90,500.0,2.5,5.95911550521851,2,1,11,2022,1,2023,4,1,1,0,0,0,0,3,7,,,0,1,0,1,1,0,0,0,0,UNIDAD,100.0,0.4166666666666667,5.95911550521851,2400.0,900.0,0.8333333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0,0.5,3,0,2,2011,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,05801,03
2023,13,10,08,,,04,0.0,3.0,0.0,30.0,2.10936212539673,24.0,16.0,0.01,0.0,10,40.0,2.5,2.10936212539673,2,1,11,2022,1,2023,3,1,1,0,0,0,0,3,7,,,0,1,0,0,1,0,0,1,0,UNIDAD,33.0,1.375,2.10936212539673,2400.0,1000.0,0.6666666666666666,0.125,0.0,1.25,0.0,0.9090909090909091,3,0,4,2015,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,05801,04
2023,13,10,08,,,06,0.0,0.0,0.0,5.0,2.24926471710205,10.0,0.0,0.001,0.0,1,0.0,,2.24926471710205,2,1,11,2022,1,2023,4,1,1,0,0,0,0,3,7,,,,,,,,,,,,UNIDAD,5.0,0.5,2.24926471710205,10000.0,1000.0,0.0,0.0,0.0,0.5,0.0,1.0,3,0,2,2016,,,,,,,2,,,,,,,,,05801,06
2023,13,11,01,,,03,0.0,0.0,0.0,200.0,73.6777572631836,1500.0,750.0,0.43,0.0,215,2250.0,3.0,73.6777572631836,2,1,8,2022,9,2022,1,1,0,0,1,0,0,2,7,,,0,1,0,1,0,0,0,0,0,JABA,200.0,0.13333333333333333,73.6777572631836,3488.3720930232557,500.0,0.5,0.0,0.0,0.13333333333333333,0.0,1.0,2,0,1,2017,1,0,0,0,0,0,2,,,,,,,,,05624,03
2023,13,11,01,,,01,0.0,0.0,90.0,60.0,35.3731384277344,195.0,0.0,0.026,0.0,13,0.0,,35.3731384277344,2,1,2,2023,3,2023,1,0,1,0,0,0,0,3,7,,,,,,,,,,,,JABA,150.0,0.7692307692307693,35.3731384277344,7500.0,500.0,0.0,0.0,0.46153846153846156,0.3076923076923077,0.6,0.4,2,0,1,2013,,,,,,,2,,,,,,,,,05635,01
2023,13,11,01,,,01,0.0,0.0,72.0,60.0,104.804878234863,150.0,120.0,0.02,0.0,15,100.0,0.8333,104.804878234863,2,1,12,2022,12,2022,3,1,0,0,0,0,0,2,7,,,1,0,0,0,1,0,0,0,0,CIENTO,132.0,0.88,104.804878234863,7500.0,750.0,0.8,0.0,0.48,0.4,0.5454545454545454,0.45454545454545453,1,0,3,2017,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,05648,01
2023,13,11,01,,,02,0.0,0.0,0.0,50.0,94.6107025146484,210.0,60.0,0.014,0.0,7,100.0,1.6667,94.6107025146484,2,1,2,2023,2,2023,3,1,0,0,0,0,0,6,7,,,1,0,0,0,1,0,0,0,0,CIENTO,50.0,0.23809523809523808,94.6107025146484,15000.0,500.0,0.2857142857142857,0.0,0.0,0.23809523809523808,0.0,1.0,1,0,2,2021,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,05648,02
2023,13,11,01,,,03,0.0,0.0,200.0,120.0,354.043182373047,420.0,240.0,0.088,0.0,35,720.0,3.0,354.043182373047,2,1,5,2023,5,2023,3,1,0,0,0,0,0,2,7,,,1,0,0,0,1,0,0,0,0,CIENTO,320.0,0.7619047619047619,354.043182373047,4772.727272727273,397.72727272727275,0.5714285714285714,0.0,0.47619047619047616,0.2857142857142857,0.625,0.375,1,0,2,2021,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,05648,03
2023,13,11,01,,,04,0.0,0.0,300.0,0.0,16.8900756835938,165.0,60.0,0.04,0.0,12,60.0,1.0,16.8900756835938,2,1,6,2023,6,2023,2,1,1,0,0,0,0,2,7,,,1,0,0,0,1,0,0,0,0,CIENTO,300.0,1.8181818181818181,16.8900756835938,4125.0,300.0,0.36363636363636365,0.0,1.8181818181818181,0.0,1.0,0.0,1,0,3,2015,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,05648,04
2023,13,11,01,,,08,0.0,2900.0,1500.0,2500.0,115.583892822266,3435.0,3090.0,1.05,0.0,380,4590.0,1.25,115.583892822266,2,1,2,2023,2,2023,1,1,1,0,0,0,0,2,7,,,1,0,1,0,1,0,0,0,0,KILOGRAMO,6900.0,2.0087336244541483,115.583892822266,3271.428571428571,361.90476190476187,0.8995633187772926,0.8442503639010189,0.4366812227074236,0.727802037845706,0.21739130434782608,0.36231884057971014,1,0,1,2022,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,05648,08
2023,13,11,01,,,01,0.0,20.0,30.0,10.0,161.577896118164,515.0,390.0,0.031,0.0,40,2550.0,6.166666666666667,161.577896118164,2,1,8,2022,9,2022,3,1,1,0,0,0,0,2,7,,,1,0,0,0,0,0,0,1,0,UNIDAD,60.0,0.11650485436893204,161.577896118164,16612.90322580645,1290.3225806451612,0.7572815533980582,0.038834951456310676,0.05825242718446602,0.019417475728155338,0.5,0.16666666666666666,2,0,1,2017,1,0,0,0,0,0,2,,,,,,,,,05652,01
2023,13,11,01,,,02,0.0,60.0,100.0,50.0,118.687080383301,150.0,125.0,0.04,0.0,20,300.0,2.4,118.687080383301,2,1,5,2023,5,2023,2,1,0,0,0,0,0,2,7,,,1,0,0,0,1,0,0,1,0,CIENTO,210.0,1.4,118.687080383301,3750.0,500.0,0.8333333333333334,0.4,0.6666666666666666,0.3333333333333333,0.47619047619047616,0.23809523809523808,1,0,3,2017,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,05652,02
2023,13,11,01,,,04,0.0,0.0,175.0,160.0,60.5132598876953,1375.0,770.0,0.10800000000000001,0.0,54,1155.0,1.5,60.5132598876953,2,1,5,2023,5,2023,3,0,1,0,1,0,0,2,7,,,1,0,0,0,1,0,0,0,0,KILOGRAMO,335.0,0.24363636363636362,60.5132598876953,12731.48148148148,499.99999999999994,0.56,0.0,0.12727272727272726,0.11636363636363636,0.5223880597014925,0.47761194029850745,1,0,4,2018,1,0,0,0,0,0,2,,,,,,,,,05652,04
2023,13,11,01,,,13,0.0,130.0,240.0,300.0,50.1181945800781,600.0,300.0,0.127,0.0,124,600.0,2.0,50.1181945800781,2,1,1,2023,2,2023,1,1,0,0,0,0,0,2,7,,,0,1,0,0,1,0,0,1,0,CIENTO,670.0,1.1166666666666667,50.1181945800781,4724.4094488188975,976.3779527559055,0.5,0.21666666666666667,0.4,0.5,0.3582089552238806,0.44776119402985076,2,0,1,2011,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,05652,13
2023,13,11,01,,,15,0.0,0.0,720.0,500.0,0.778654277324677,5250.0,5000.0,0.4,0.0,100,32500.0,6.5,0.778654277324677,2,1,4,2023,5,2023,2,0,0,0,0,0,0,2,7,,,0,1,0,0,1,0,0,0,0,TONELADA,1220.0,0.23238095238095238,0.778654277324677,13125.0,250.0,0.9523809523809523,0.0,0.13714285714285715,0.09523809523809523,0.5901639344262295,0.4098360655737705,2,0,7,2018,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,05660,15
2023,13,11,01,,,04,0.0,0.0,500.0,100.0,4.88222503662109,200.0,50.0,0.1,0.0,40,200.0,4.0,4.88222503662109,2,1,6,2023,6,2023,1,1,1,0,0,0,0,2,7,,,1,0,0,0,0,0,0,1,0,KILOGRAMO,600.0,3.0,4.88222503662109,2000.0,400.0,0.25,0.0,2.5,0.5,0.8333333333333334,0.16666666666666666,1,1,4,2020,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,05671,04
2023,13,11,01,,,06,0.0,0.0,300.0,80.0,1.50157690048218,300.0,200.0,0.08,0.0,30,400.0,2.0,1.50157690048218,2,1,6,2023,6,2023,4,1,1,0,0,0,0,2,7,,,1,0,0,1,0,0,0,1,0,KILOGRAMO,380.0,1.2666666666666666,1.50157690048218,3750.0,375.0,0.6666666666666666,0.0,1.0,0.26666666666666666,0.7894736842105263,0.21052631578947367,1,0,4,2018,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,05671,06
2023,13,11,01,,,09,0.0,280.0,1000.0,300.0,1.87220823764801,1000.0,0.0,0.25,0.0,100,0.0,,1.87220823764801,2,1,5,2023,5,2023,1,1,1,0,0,0,0,2,2,,,,,,,,,,,,KILOGRAMO,1580.0,1.58,1.87220823764801,4000.0,400.0,0.0,0.28,1.0,0.3,0.6329113924050633,0.189873417721519,1,0,5,2015,,,,,,,1,1,0,0,0,0,1,1,0,05671,09
2023,13,11,02,,,01,0.0,0.0,20.0,0.0,29.5846214294434,180.0,60.0,0.02,0.0,10,240.0,4.0,29.5846214294434,2,1,11,2022,12,2022,4,1,1,0,1,0,0,3,7,,,0,1,0,0,1,0,0,1,0,SACO,20.0,0.1111111111111111,29.5846214294434,9000.0,500.0,0.3333333333333333,0.0,0.1111111111111111,0.0,1.0,0.0,2,0,3,2008,1,0,0,0,0,0,2,,,,,,,,,05697,01
2023,13,11,02,,,06,0.0,0.0,15.0,0.0,63.0696563720703,75.0,50.0,0.012,0.0,6,45.0,0.9,63.0696563720703,2,1,12,2022,1,2023,1,1,1,0,1,0,0,3,7,,,1,0,0,0,0,0,0,1,0,KILOGRAMO,15.0,0.2,63.0696563720703,6250.0,500.0,0.6666666666666666,0.0,0.2,0.0,1.0,0.0,2,0,2,2018,1,0,0,0,0,0,2,,,,,,,,,05697,06
2023,13,11,02,,,07,0.0,80.0,340.0,250.0,15.5068283081055,750.0,375.0,0.4,0.0,200,375.0,1.0,15.5068283081055,2,1,11,2022,12,2022,1,1,1,0,1,0,0,3,7,,,0,1,0,0,1,0,0,1,0,KILOGRAMO,670.0,0.8933333333333333,15.5068283081055,1875.0,500.0,0.5,0.10666666666666667,0.4533333333333333,0.3333333333333333,0.5074626865671642,0.373134328358209,2,0,10,2017,1,0,0,0,0,0,2,,,,,,,,,05697,07
2023,13,11,04,,,01,0.0,0.0,1690.0,0.0,258.617401123047,5070.0,4000.0,0.657,0.0,200,12000.0,3.0,258.617401123047,2,1,1,2023,2,2023,4,1,0,0,1,0,0,2,7,,,1,0,0,0,1,0,0,0,0,KILOGRAMO,1690.0,0.3333333333333333,258.617401123047,7716.8949771689495,304.41400304414003,0.7889546351084813,0.0,0.3333333333333333,0.0,1.0,0.0,2,0,8,2006,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,05638,01
2023,13,11,04,,,02,0.0,0.0,350.0,200.0,136.524856567383,2000.0,2000.0,0.08,0.0,150,4000.0,2.0,136.524856567383,2,1,12,2022,1,2023,4,1,0,0,0,0,0,2,7,,,1,0,0,0,1,0,0,0,0,KILOGRAMO,550.0,0.275,136.524856567383,25000.0,1875.0,1.0,0.0,0.175,0.1,0.6363636363636364,0.36363636363636365,2,0,1,2000,1,0,0,0,0,0,2,,,,,,,,,05638,02
2023,13,11,04,,,03,0.0,0.0,435.0,500.0,139.893402099609,1110.0,800.0,0.259,0.0,53,3200.0,4.0,139.893402099609,2,1,11,2022,12,2022,3,1,0,0,0,0,0,2,7,,,1,0,0,0,1,0,0,0,0,KILOGRAMO,935.0,0.8423423423423423,139.893402099609,4285.714285714285,204.63320463320463,0.7207207207207207,0.0,0.3918918918918919,0.45045045045045046,0.46524064171123,0.5347593582887701,2,0,5,2003,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,05638,03
2023,13,11,04,,,04,0.0,0.0,680.0,0.0,5.27157926559448,2000.0,1300.0,0.73,0.0,240,3250.0,2.5,5.27157926559448,2,1,12,2022,1,2023,1,1,0,0,0,0,0,2,7,,,1,0,0,0,1,0,0,0,0,CIENTO,680.0,0.34,5.27157926559448,2739.72602739726,328.76712328767127,0.65,0.0,0.34,0.0,1.0,0.0,2,0,1,2008,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,05638,04
2023,13,11,04,,,05,0.0,0.0,230.0,80.0,283.868804931641,500.0,300.0,0.25,0.0,50,1200.0,4.0,283.868804931641,2,1,1,2023,2,2023,1,1,0,0,1,0,0,2,7,,,1,0,0,0,1,0,0,0,0,KILOGRAMO,310.0,0.62,283.868804931641,2000.0,200.0,0.6,0.0,0.46,0.16,0.7419354838709677,0.25806451612903225,2,0,4,2018,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,05638,05
2023,13,11,04,,,07,0.0,0.0,5700.0,0.0,492.426025390625,6300.0,6000.0,1.242,0.0,270,16000.0,2.75,492.426025390625,2,1,2,2023,3,2023,4,1,0,0,0,0,0,2,7,,,1,0,0,0,1,0,0,0,0,KILOGRAMO,5700.0,0.9047619047619048,492.426025390625,5072.463768115942,217.3913043478261,0.9523809523809523,0.0,0.9047619047619048,0.0,1.0,0.0,2,0,1,2020,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,05638,07
2023,13,11,04,,,02,0.0,0.0,5.0,5.0,82.6452484130859,20.0,15.0,0.004,0.0,2,45.0,3.0,82.6452484130859,2,1,11,2022,11,2022,3,1,1,0,1,0,0,2,7,,,0,1,0,0,0,0,0,1,0,KILOGRAMO,10.0,0.5,82.6452484130859,5000.0,500.0,0.75,0.0,0.25,0.25,0.5,0.5,1,0,8,2013,1,0,0,0,0,0,2,,,,,,,,,05641,02
2023,13,11,04,,,03,0.0,100.0,0.0,0.0,68.8496017456055,50.0,0.0,0.04,0.0,20,0.0,,68.8496017456055,2,1,1,2023,1,2023,1,1,1,0,1,0,0,2,7,,,,,,,,,,,,KILOGRAMO,100.0,2.0,68.8496017456055,1250.0,500.0,0.0,2.0,0.0,0.0,0.0,0.0,1,0,1,2019,,,,,,,1,0,0,0,0,0,0,1,0,05641,03
2023,13,11,04,,,04,0.0,200.0,280.0,72.0,70.6267242431641,200.0,150.0,0.08,0.0,50,300.0,2.0,70.6267242431641,2,1,11,2022,12,2022,3,1,1,0,1,0,0,2,7,,,1,0,1,0,0,0,0,0,0,KILOGRAMO,552.0,2.76,70.6267242431641,2500.0,625.0,0.75,1.0,1.4,0.36,0.5072463768115942,0.13043478260869565,2,1,7,2017,1,0,0,0,0,0,2,,,,,,,,,05641,04
2023,13,11,04,,,05,0.0,300.0,0.0,200.0,48.9221458435059,220.0,200.0,0.2,0.0,100,600.0,3.0,48.9221458435059,2,1,1,2023,1,2023,1,1,1,0,1,0,0,2,7,,,0,1,0,0,1,0,0,1,0,KILOGRAMO,500.0,2.272727272727273,48.9221458435059,1100.0,500.0,0.9090909090909091,1.3636363636363635,0.0,0.9090909090909091,0.0,0.4,1,0,12,2019,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,05641,05
2023,13,11,04,,,01,0.0,0.0,2400.0,0.0,6.63432836532593,1755.0,1500.0,1.4,0.0,450,6000.0,4.0,6.63432836532593,2,1,1,2023,3,2023,3,1,1,0,0,0,0,2,7,,,1,0,1,1,0,0,0,0,0,CIENTO,2400.0,1.3675213675213675,6.63432836532593,1253.5714285714287,321.42857142857144,0.8547008547008547,0.0,1.3675213675213675,0.0,1.0,0.0,3,0,1,2008,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,05643,01
2023,13,11,04,,,02,0.0,0.0,85.0,0.0,11.8112134933472,530.0,500.0,0.079,0.0,50,1000.0,2.0,11.8112134933472,2,1,11,2022,12,2022,1,1,0,0,0,0,0,3,7,,,1,0,1,0,0,0,0,0,0,KILOGRAMO,85.0,0.16037735849056603,11.8112134933472,6708.860759493671,632.9113924050633,0.9433962264150944,0.0,0.16037735849056603,0.0,1.0,0.0,2,0,5,2003,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,05647,02
2023,13,11,04,,,02,0.0,0.0,4594.0,1827.0,2.65180969238281,28270.0,20200.0,5.22,0.0,2220,40600.0,2.5,2.65180969238281,2,1,1,2023,2,2023,1,1,0,0,0,0,0,3,2,,,0,1,0,0,1,0,0,0,0,KILOGRAMO,6421.0,0.22713123452423065,2.65180969238281,5415.708812260536,425.2873563218391,0.7145383799080297,0.0,0.16250442164839052,0.06462681287584011,0.7154648808596792,0.2845351191403208,2,0,11,2019,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,05658,02
2023,13,11,04,,,03,0.0,400.0,720.0,0.0,0.0214913692325354,7275.0,6500.0,0.8600000000000001,0.0,425,5850.0,0.9,0.0214913692325354,2,1,5,2023,6,2023,4,1,0,0,0,0,0,3,7,,,1,0,0,0,1,0,0,0,0,KILOGRAMO,1120.0,0.15395189003436427,0.0214913692325354,8459.302325581395,494.18604651162786,0.8934707903780069,0.054982817869415807,0.09896907216494845,0.0,0.6428571428571429,0.0,2,0,11,2013,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,05658,03
2023,13,11,04,,,04,0.0,0.0,1600.0,0.0,0.0157814454287291,13000.0,10000.0,3.0,0.0,1000,15000.0,1.5,0.0157814454287291,2,1,2,2023,2,2023,1,1,0,0,0,0,0,3,7,,,1,0,1,0,0,0,0,0,0,TONELADA,1600.0,0.12307692307692308,0.0157814454287291,4333.333333333333,333.3333333333333,0.7692307692307693,0.0,0.12307692307692308,0.0,1.0,0.0,1,0,2,1987,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,05658,04
2023,13,12,01,,,02,0.0,13000.0,5000.0,3500.0,11.7853622436523,13000.0,12000.0,3.5,0.0,2000,20000.0,1.6667,11.7853622436523,2,1,5,2023,6,2023,1,1,1,0,0,0,0,3,7,,,1,0,1,0,0,0,0,0,0,TONELADA,21500.0,1.6538461538461537,11.7853622436523,3714.285714285714,571.4285714285714,0.9230769230769231,1.0,0.38461538461538464,0.2692307692307692,0.23255813953488372,0.16279069767441862,2,0,7,2015,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,05916,02
2023,13,12,01,,,01,0.0,3600.0,10000.0,9000.0,0.488116681575775,45000.0,44525.0,3.8499999999999996,0.0,2400,133575.0,3.0,0.488116681575775,2,1,4,2023,5,2023,1,1,1,0,1,0,0,2,7,,,1,0,1,0,0,0,1,0,0,TONELADA,22600.0,0.5022222222222222,0.488116681575775,11688.311688311689,623.3766233766235,0.9894444444444445,0.08,0.2222222222222222,0.2,0.4424778761061947,0.39823008849557523,2,0,3,2016,1,1,0,1,0,0,2,,,,,,,,,05934,01
2023,13,12,01,,,02,0.0,3000.0,4600.0,5000.0,0.178433060646057,10620.0,10260.0,1.304,0.0,700,35910.0,3.5,0.178433060646057,2,1,2,2023,3,2023,1,1,1,0,1,0,0,2,7,,,0,1,0,0,0,0,1,0,0,JABA,12600.0,1.1864406779661016,0.178433060646057,8144.171779141104,536.8098159509202,0.9661016949152542,0.2824858757062147,0.4331450094161959,0.4708097928436911,0.36507936507936506,0.3968253968253968,2,0,3,2017,1,1,0,1,0,0,2,,,,,,,,,05934,02
2023,13,12,01,,,03,0.0,1275.0,15500.0,12000.0,0.00488763488829136,29880.0,25920.0,3.8409999999999997,0.0,1780,116640.0,4.5,0.00488763488829136,2,1,3,2023,4,2023,1,1,1,0,1,0,0,2,2,,,1,0,0,0,0,0,1,0,0,JABA,28775.0,0.9630187416331994,0.00488763488829136,7779.224160374903,463.4209841187191,0.8674698795180723,0.0426706827309237,0.5187416331994645,0.40160642570281124,0.5386620330147698,0.41702867072111205,2,0,7,2017,1,1,0,1,0,0,2,,,,,,,,,05934,03
2023,13,12,01,,,04,0.0,13050.0,55000.0,41700.0,1.20394027233124,102200.0,102000.0,8.34,0.0,4500,510000.0,5.0,1.20394027233124,2,1,2,2023,4,2023,1,1,0,1,1,0,0,2,2,,,0,1,1,0,0,0,1,0,0,JABA,109750.0,1.0738747553816046,1.20394027233124,12254.19664268585,539.568345323741,0.9980430528375733,0.1276908023483366,0.538160469667319,0.4080234833659491,0.5011389521640092,0.37995444191343963,3,0,3,2018,1,1,0,1,0,0,2,,,,,,,,,05934,04
2023,13,12,01,,,05,0.0,653.0,5000.0,12000.0,0.146350488066673,26000.0,25800.0,2.5,0.0,1200,77400.0,3.0,0.146350488066673,2,1,4,2023,5,2023,1,1,1,0,1,0,0,2,7,,,1,0,0,0,0,0,1,0,0,JABA,17653.0,0.6789615384615385,0.146350488066673,10400.0,480.0,0.9923076923076923,0.025115384615384616,0.19230769230769232,0.46153846153846156,0.28323797654789556,0.6797711437149493,2,0,1,2016,1,1,0,1,0,0,2,,,,,,,,,05934,05
2023,13,12,01,,,01,0.0,0.0,6000.0,1000.0,0.0537728816270828,4800.0,3800.0,1.0,0.0,500,14725.0,3.875,0.0537728816270828,2,1,5,2023,5,2023,1,1,0,0,0,0,0,2,7,,,0,1,0,1,0,0,0,0,0,JABA,7000.0,1.4583333333333333,0.0537728816270828,4800.0,500.0,0.7916666666666666,0.0,1.25,0.20833333333333334,0.8571428571428571,0.14285714285714285,1,0,3,2011,0,0,1,0,0,0,2,,,,,,,,,05941,01
2023,13,12,01,,,02,0.0,0.0,2500.0,1050.0,1.07755160331726,20000.0,19500.0,1.25,0.0,900,97500.0,5.0,1.07755160331726,2,1,4,2023,4,2023,1,1,0,0,0,0,0,2,7,,,0,1,0,1,1,0,0,0,0,TONELADA,3550.0,0.1775,1.07755160331726,16000.0,720.0,0.975,0.0,0.125,0.0525,0.704225352112676,0.29577464788732394,1,0,1,2019,0,0,0,0,0,1,2,,,,,,,,,05941,02
2023,13,12,01,,,03,0.0,1600.0,6900.0,6000.0,0.158739134669304,22300.0,22000.0,4.199999999999999,0.0,2300,88000.0,4.0,0.158739134669304,2,1,5,2022,7,2022,1,1,0,0,1,0,0,2,7,,,0,1,0,0,0,0,1,0,0,JABA,14500.0,0.6502242152466368,0.158739134669304,5309.52380952381,547.6190476190477,0.9865470852017937,0.07174887892376682,0.3094170403587444,0.26905829596412556,0.47586206896551725,0.41379310344827586,3,0,1,2019,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,05941,03
2023,13,12,01,,,04,0.0,0.0,2500.0,2800.0,4.73250102996826,3990.0,3363.0,1.1,0.0,1000,5310.0,1.5789,4.73250102996826,2,1,4,2023,7,2023,1,0,0,0,1,0,0,2,7,,,0,1,0,0,1,0,0,0,0,JABA,5300.0,1.3283208020050126,4.73250102996826,3627.272727272727,909.090909090909,0.8428571428571429,0.0,0.6265664160401002,0.7017543859649122,0.4716981132075472,0.5283018867924528,4,0,2,2019,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,05941,04
2023,13,12,01,,,01,0.0,1040.0,5000.0,1000.0,10.0956430435181,6000.0,5960.0,1.0,0.0,500,17880.0,3.0,10.0956430435181,2,1,3,2023,7,2023,1,1,1,0,0,0,0,2,7,,,1,0,1,0,0,0,0,0,0,JABA,7040.0,1.1733333333333333,10.0956430435181,6000.0,500.0,0.9933333333333333,0.17333333333333334,0.8333333333333334,0.16666666666666666,0.7102272727272727,0.14204545454545456,5,0,6,2018,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,05944,01
2023,13,12,01,,,02,0.0,0.0,40000.0,12000.0,56.7853317260742,50000.0,50000.0,9.0,0.0,4300,140000.0,2.8,56.7853317260742,2,1,3,2023,4,2023,1,1,1,0,0,0,0,2,7,,,1,0,0,0,0,1,0,0,0,TONELADA,52000.0,1.04,56.7853317260742,5555.555555555556,477.77777777777777,1.0,0.0,0.8,0.24,0.7692307692307693,0.23076923076923078,2,0,7,2019,0,0,1,0,0,0,2,,,,,,,,,05944,02
2023,13,12,01,,,03,0.0,0.0,35000.0,6000.0,88.8790130615234,54000.0,40000.0,9.0,0.0,4500,115000.0,2.875,88.8790130615234,2,1,4,2023,4,2023,1,1,0,0,0,0,0,2,7,,,1,0,1,0,0,0,0,0,0,TONELADA,41000.0,0.7592592592592593,88.8790130615234,6000.0,500.0,0.7407407407407407,0.0,0.6481481481481481,0.1111111111111111,0.8536585365853658,0.14634146341463414,1,0,6,2017,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,05944,03
2023,13,12,01,,,05,0.0,0.0,12000.0,4000.0,15.6141395568848,26000.0,26000.0,2.0,0.0,1000,65000.0,2.5,15.6141395568848,2,1,4,2023,6,2023,1,1,0,0,0,0,0,2,7,,,1,0,0,0,0,0,1,0,0,TONELADA,16000.0,0.6153846153846154,15.6141395568848,13000.0,500.0,1.0,0.0,0.46153846153846156,0.15384615384615385,0.75,0.25,3,0,7,2019,0,0,1,0,0,0,2,,,,,,,,,05944,05
2023,13,12,01,,,06,0.0,2500.0,1300.0,2000.0,8.11545276641846,14000.0,14000.0,1.0,0.0,500,35000.0,2.5,8.11545276641846,2,1,4,2023,6,2023,1,1,1,0,0,0,0,2,7,,,1,0,0,0,0,0,1,0,0,TONELADA,5800.0,0.4142857142857143,8.11545276641846,14000.0,500.0,1.0,0.17857142857142858,0.09285714285714286,0.14285714285714285,0.22413793103448276,0.3448275862068966,3,0,7,2019,0,0,1,0,0,0,2,,,,,,,,,05944,06
2023,13,12,01,,,01,0.0,562.0,8000.0,6000.0,5.97132110595703,10000.0,10000.0,3.47,0.0,1500,20000.0,2.0,5.97132110595703,2,1,4,2023,5,2023,1,1,1,0,0,0,0,2,2,,,1,0,0,0,0,0,1,0,0,TONELADA,14562.0,1.4562,5.97132110595703,2881.844380403458,432.2766570605187,1.0,0.0562,0.8,0.6,0.5493750858398572,0.4120313143798929,2,0,2,2008,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,05947,01
2023,13,12,01,,,02,0.0,2000.0,6000.0,9200.0,0.804364800453186,30100.0,30000.0,6.255,0.0,3500,80000.0,3.0,0.804364800453186,2,1,4,2023,5,2023,1,1,1,0,0,0,0,2,7,,,1,0,0,0,0,0,1,0,0,TONELADA,17200.0,0.5714285714285714,0.804364800453186,4812.15027977618,559.5523581135092,0.9966777408637874,0.0664451827242525,0.19933554817275748,0.30564784053156147,0.3488372093023256,0.5348837209302325,2,0,11,2013,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,05947,02
