fecha,real,predicho,residuo
2024-05-27,2.6589204545454543,2.2036865459022557,0.4552339086431987
2024-05-27,2.254678899082569,2.2089391515102026,0.04573974757236643
2024-05-27,2.1144377216774464,2.2150051808079327,-0.10056745913048637
2024-05-27,2.4333162568306013,1.7902950884920015,0.6430211683385998
2024-05-27,1.3,1.5185887339599065,-0.2185887339599064
2024-05-27,0.9016666666666666,1.2809139683835307,-0.37924730171686405
2024-05-27,2.281416666666667,1.90045829171089,0.3809583749557768
2024-05-27,1.758018954448181,1.3885909267959233,0.3694280276522577
2024-05-27,2.8060132575757577,2.3282176911591588,0.4777955664165989
2024-06-03,2.1510028072815675,2.1114978682071017,0.03950493907446573
2024-06-03,2.3610416666666665,2.1219602817668926,0.23908138489977393
2024-06-03,1.974949048913044,1.933747871141215,0.041201177771828856
2024-06-03,1.9131313131313128,1.7916268773048418,0.12150443582647097
2024-06-03,1.792038912050824,2.02965194895089,-0.2376130369000662
2024-06-03,2.848772321428572,2.2070259744767142,0.6417463469518578
2024-06-03,2.8060132575757577,2.321785789278481,0.4842274682972767
2024-06-03,2.2222508591065293,1.8129942437255266,0.40925661538100266
2024-06-03,1.3,1.5427776524100767,-0.24277765241007665
2024-06-03,1.7411784826990242,1.6017390243690046,0.13943945833001958
2024-06-03,1.5,2.3247915573456495,-0.8247915573456495
2024-06-10,2.7490612679141373,2.1528787171198838,0.5961825507942535
2024-06-10,2.0304761904761905,2.188578398149903,-0.1581022076737124
2024-06-10,2.090871275735523,1.9119034764487437,0.17896779928677908
2024-06-10,1.9147443181818184,1.7953027152188956,0.11944160296292283
2024-06-10,1.7237883283877349,2.0539202725512387,-0.3301319441635038
2024-06-10,1.5,2.180616126070454,-0.6806161260704542
2024-06-10,3.0243197278911564,1.9250350147353539,1.0992847131558026
2024-06-10,1.762625,1.9438608933256756,-0.18123589332567547
2024-06-10,1.6182485921815066,1.5355030363272388,0.0827455558542678
2024-06-10,2.277792187581055,2.2642435291342577,0.013548658446797202
2024-06-17,2.0980810946103787,2.0749287830692147,0.02315231154116404
2024-06-17,1.9299787863203908,1.8957951234249801,0.03418366289541064
2024-06-17,2.0135890151515152,1.846045355347793,0.16754365980372232
2024-06-17,1.8131112596155248,1.9820396837190317,-0.16892842410350695
2024-06-17,1.5,2.0984405773204244,-0.5984405773204244
2024-06-17,2.326933873986276,2.215891500714654,0.11104237327162236
2024-06-17,2.696243118118118,2.40577014267325,0.29047297544486783
2024-06-17,0.9016666666666666,1.247035527918662,-0.3453688612519954
2024-06-17,1.2384985734664764,1.9823927857967705,-0.7438942123302941
2024-06-17,1.4402687150684177,1.572733603324617,-0.1324648882561994
2024-06-17,2.2506230529595017,2.2402004973052216,0.010422555654280075
2024-06-24,2.704304029304029,2.3143113444711347,0.3899926848328943
2024-06-24,2.456962328562017,2.1009755225207773,0.35598680604123967
2024-06-24,1.9863461799891244,1.9336724000926793,0.05267377989644517
2024-06-24,1.9533549783549784,1.8362933269797492,0.11706165137522917
2024-06-24,2.2930944687096813,1.9978153372976448,0.29527913141203643
2024-06-24,1.5,2.3195482168767017,-0.8195482168767017
2024-06-24,2.68,1.8542251215971337,0.8257748784028665
2024-06-24,2.3760063377869134,2.1415227490749795,0.23448358871193387
2024-06-24,1.6567852013804043,1.5855321978698484,0.07125300351055586
2024-06-24,3.0243197278911564,2.1895579384526362,0.8347617894385202
2024-07-01,2.1564390716581583,1.8855303663196823,0.270908705338476
2024-07-01,2.482066666666667,2.0115249267027475,0.47054173996391935
2024-07-01,2.332838700103873,2.0007119887132636,0.33212671139060923
2024-07-01,1.828022992056846,2.0578531381585954,-0.22983014610174934
2024-07-01,2.704304029304029,2.2723076056345626,0.43199642366946645
2024-07-01,2.68,1.969071695640531,0.7109283043594692
2024-07-01,0.9940625,1.2640982034804191,-0.27003570348041916
2024-07-01,1.6567852013804043,1.7193438224377158,-0.06255862105731147
2024-07-01,1.866625947416641,2.224185019716883,-0.3575590723002422
2024-07-08,2.704304029304029,2.351132135434407,0.353171893869622
2024-07-08,2.423433020841404,2.056820215377781,0.36661280546362285
2024-07-08,2.0,1.8479304370315441,0.15206956296845586
2024-07-08,2.739533080634045,2.114698008077478,0.624835072556567
2024-07-08,2.8779829545454545,2.507410094361447,0.3705728601840077
2024-07-08,1.581216381994904,1.6872953786845126,-0.10607899668960852
2024-07-08,2.2026418000950523,2.004365249381174,0.1982765507138784
2024-07-15,1.581216381994904,1.7027004037815479,-0.12148402178664375
2024-07-15,1.866625947416641,2.463276706603991,-0.59665075918735
2024-07-15,2.663362508348272,1.946182504382902,0.7171800039653702
2024-07-15,1.971623009758603,1.9074817056834843,0.06414130407511864
2024-07-15,2.298123334749199,2.018946828843112,0.2791765059060869
2024-07-15,2.739533080634045,2.185406124999885,0.5541269556341599
2024-07-22,2.739533080634045,2.1122786117012344,0.6272544689328106
2024-07-22,1.2672221746208552,2.0589773823242887,-0.7917552077034336
2024-07-22,2.33939393939394,1.9051048029460884,0.4342891364478514
2024-07-22,1.1802760207015526,2.0235316210706746,-0.8432556003691221
2024-07-22,1.581216381994904,1.6681885076530918,-0.08697212565818768
2024-07-22,2.0448066283284727,1.91453963084282,0.13026699748565274
2024-07-29,1.581216381994904,1.6119664686073607,-0.030750086612456595
2024-07-29,1.1802760207015526,1.8337666391712895,-0.6534906184697369
2024-07-29,1.0270833333333331,1.2926626218925237,-0.26557928855919055
2024-07-29,1.5547348484848484,1.9321750820257657,-0.37744023354091727
2024-07-29,1.6712121212121211,1.9393894511847867,-0.2681773299726655
2024-07-29,1.9633356873822976,2.038698256088373,-0.07536256870607527
2024-08-05,1.9633356873822976,2.061883809754977,-0.09854812237267963
2024-08-05,2.058238636363636,1.9322606773649502,0.12597795899868558
2024-08-05,1.1802760207015526,2.1595576505965672,-0.9792816298950147
2024-08-05,1.5547348484848484,2.0798409730219864,-0.525106124537138
2024-08-12,1.5547348484848484,1.9741610320163119,-0.41942618353146344
2024-08-12,2.0,2.0092582452104764,-0.009258245210476357
2024-08-12,1.9633356873822976,2.159376317030456,-0.1960406296481585
2024-08-19,2.0,2.024504347540041,-0.02450434754004105
2024-08-26,2.0,1.9998308523189425,0.0001691476810574688
2024-09-16,2.4238636363636363,2.033383240018707,0.3904803963449295
2024-09-23,2.4238636363636363,2.0576937602379726,0.36616987612566376
2024-11-11,2.0625,2.2360878502660935,-0.17358785026609347
2024-11-18,2.744412878787879,2.24743584035018,0.496977038437699
2024-11-25,2.0,2.226208610187049,-0.22620861018704908
2024-12-16,2.610558712121212,2.196397693880963,0.41416101824024887
2024-12-23,2.46032196969697,2.182047416908926,0.2782745527880439
2024-12-30,2.25889126305793,2.1730084811903634,0.08588278186756648
2025-01-06,2.194852385272549,1.9707284152827487,0.22412396998980033
2025-01-13,2.228376580172988,1.9636911888993973,0.2646853912735905
2025-01-20,2.2459057486631018,2.093235811983084,0.15266993668001794
2025-01-27,2.184386226129704,2.182150420881809,0.0022358052478947954
2025-02-03,2.198987698212937,2.1325631427900182,0.06642455542291881
2025-02-10,2.117883660032113,2.05534588788462,0.0625377721474929
2025-02-17,1.1416666666666666,1.2865396292254445,-0.1448729625587779
2025-02-17,2.1862234988973537,2.0443436787571136,0.14187982014024003
2025-02-24,2.1208079187860114,2.041268580318013,0.07953933846799854
2025-02-24,1.797845394736842,2.0979533532087764,-0.3001079584719344
2025-03-03,1.045,1.2756645887922595,-0.2306645887922596
2025-03-03,1.769139208473559,2.0476012170133537,-0.27846200853979464
2025-03-03,2.113637354314577,2.018409883070635,0.09522747124394204
2025-03-03,1.8172055793311144,1.998445831477056,-0.18124025214594153
2025-03-10,2.0860864088018904,1.9825482823255915,0.1035381264762989
2025-03-10,0.8370915032679739,1.699594686481442,-0.8625031832134681
2025-03-10,1.1416666666666666,1.3126869427750405,-0.1710202761083739
2025-03-10,1.742709415022499,2.1711713486931035,-0.42846193367060437
2025-03-17,1.2217771303714493,1.9946067151277023,-0.772829584756253
2025-03-17,1.135576923076923,1.2867755896015578,-0.15119866652463476
2025-03-17,1.7277320767051645,2.0777098676316865,-0.34997779092652204
2025-03-17,1.9902203542222667,1.9772038834083572,0.013016470813909553
2025-03-17,1.91284375,2.2353310324451363,-0.32248728244513636
2025-03-24,1.4796735052045509,2.002997689998302,-0.5233241847937513
2025-03-24,1.6924375,2.1215991522105044,-0.4291616522105044
2025-03-24,2.0258031466727804,1.9477491178039197,0.0780540288688607
2025-03-24,2.1016494978639386,2.3549858548513822,-0.2533363569874436
2025-03-24,1.1416666666666666,1.2983110105335798,-0.15664434386691317
2025-03-24,1.1016133557800225,1.5345375245177024,-0.4329241687376799
2025-03-24,1.5899679327693923,2.057647222253403,-0.4676792894840107
2025-03-31,1.1294778963414631,1.6653258797050572,-0.5358479833635941
2025-03-31,1.1416666666666666,1.2939863833992797,-0.15231971673261313
2025-03-31,1.6689750944770751,1.967087740618889,-0.29811264614181376
2025-03-31,1.988057656380129,1.9685522249049021,0.019505431475226986
2025-03-31,1.6960068176284393,1.8789935391370916,-0.18298672150865225
2025-03-31,1.733458333333333,2.322675040618848,-0.589216707285515
2025-03-31,2.0474369986460714,2.6017826649577396,-0.5543456663116682
2025-04-07,1.410877679305724,2.5207919822894285,-1.1099143029837044
2025-04-07,1.4472126765941198,1.9515052049685426,-0.5042925283744228
2025-04-07,1.9666180160969453,1.9482497707400928,0.018368245356852553
2025-04-07,1.6867098021716496,1.942654633161753,-0.25594483099010334
2025-04-07,1.1294778963414631,1.650376898357657,-0.5208990020161939
2025-04-07,1.1416666666666666,1.31473474236571,-0.17306807569904348
2025-04-07,1.0635416666666666,1.8817704239096997,-0.8182287572430331
2025-04-07,1.562872439478585,2.4490997480099956,-0.8862273085314107
2025-04-14,1.316196519930286,1.900793523372177,-0.584597003441891
2025-04-14,2.265229166666667,2.1257319077334436,0.1394972589332233
2025-04-14,1.1967057823910348,2.3954207700331396,-1.1987149876421048
2025-04-14,1.8976559828303912,1.9428381400520836,-0.04518215722169239
2025-04-14,1.101388888888889,1.2605490287016556,-0.15916013981276667
2025-04-14,0.8250094055680963,1.943044949171094,-1.1180355436029976
2025-04-14,0.8771458773784355,1.3494945824200597,-0.4723487050416242
2025-04-14,1.3465320554074347,1.8751165850654719,-0.5285845296580371
2025-04-21,1.0198669513797636,1.2885753385836005,-0.26870838720383694
2025-04-21,1.08125,1.3155534404331086,-0.23430344043310858
2025-04-21,1.9767299107142853,2.4244407170426796,-0.44771080632839433
2025-04-21,1.7341709667228309,2.30524300369627,-0.571072036973439
2025-04-21,1.2270215517241378,1.8482753738424755,-0.6212538221183377
2025-04-21,1.8459125609669893,1.9390579059889026,-0.0931453450219133
2025-04-21,1.0194730965546577,2.050085392385208,-1.0306122958305504
2025-04-21,1.6586729013582722,2.220032511041836,-0.561359609683564
2025-04-21,1.6608216938211044,2.316260860777432,-0.6554391669563278
2025-04-28,1.2721873222687554,1.8888668372151383,-0.6166795149463828
2025-04-28,1.6633177951922553,2.310478135604172,-0.6471603404119168
2025-04-28,1.893875,2.085610996430361,-0.19173599643036088
2025-04-28,1.941717002267112,1.9232965794140764,0.01842042285303558
2025-04-28,1.7330888345558273,2.274140483997718,-0.5410516494418907
2025-04-28,1.3445495006192067,1.8388852798875335,-0.4943357792683267
2025-04-28,1.08125,1.2995460279696165,-0.21829602796961645
2025-04-28,1.2478092783505157,1.706938937905877,-0.45912965955536134
2025-04-28,1.0693931132903982,1.3280362390539486,-0.2586431257635504
2025-05-05,1.9722024374152765,2.2049652399119934,-0.232762802496717
2025-05-05,1.3069174874468907,2.0075202433519355,-0.7006027559050447
2025-05-05,1.4314785686197404,1.8109520539576138,-0.3794734853378734
2025-05-05,1.9444907187053784,1.9023953664580862,0.04209535224729222
2025-05-05,1.436636126243753,1.7757265318951494,-0.33909040565139636
2025-05-05,1.5304262329931972,2.242298959430872,-0.7118727264376747
2025-05-05,1.7028562493484831,2.2973096483883215,-0.5944533990398384
2025-05-05,1.1416666666666666,1.31503093604733,-0.1733642693806634
2025-05-05,1.2172408895381868,1.6832174198878858,-0.465976530349699
2025-05-12,1.9704467698297952,2.1237384308540164,-0.1532916610242212
2025-05-12,1.6897083333333334,1.96270577729316,-0.2729974439598266
2025-05-12,1.2283956465988264,1.8491367579193798,-0.6207411113205534
2025-05-12,1.305097146081909,1.789605363247854,-0.48450821716594494
2025-05-12,1.905416451849239,1.8923830940262494,0.013033357822989533
2025-05-12,1.598742852337706,2.387088065777878,-0.788345213440172
2025-05-12,1.1416666666666666,1.3288263639484112,-0.18715969728174464
2025-05-12,1.0536513545347468,1.3135215692768774,-0.25987021474213057
2025-05-12,1.5233312074829932,2.1667928213389236,-0.6434616138559304
2025-05-12,1.7028562493484831,2.3764219997601765,-0.6735657504116934
2025-05-19,1.9797738074634217,1.9174765411649703,0.06229726629845134
2025-05-19,1.1416666666666666,1.3319129933874896,-0.19024632672082298
2025-05-19,1.1603219696969698,1.7180081323813683,-0.5576861626843985
2025-05-19,1.7066666666666668,2.06545819732212,-0.3587915306554532
2025-05-19,1.8388204088001248,2.1785998571153167,-0.3397794483151919
2025-05-19,2.2019770408163266,1.89552812051291,0.30644892030341664
2025-05-19,1.3104819871053386,1.7832968573968468,-0.47281487029150826
2025-05-19,1.943198089753273,1.8840716723546338,0.05912641739863922
2025-05-19,1.3944402818330572,1.7579382783559285,-0.3634979965228713
2025-05-19,1.5154508777668738,1.8967422893410864,-0.38129141157421254
2025-05-26,1.1962136593691148,1.6591586235599944,-0.4629449641908796
2025-05-26,1.1416666666666666,1.3404717617989026,-0.198805095132236
2025-05-26,1.8736136758185256,1.790707649805337,0.08290602601318864
2025-05-26,1.937813328668604,1.8561983553525407,0.08161497331606316
2025-05-26,1.2709479166666666,2.0921313020837036,-0.821183385417037
2025-05-26,1.2594035791328655,1.6826669442576805,-0.423263365124815
2025-05-26,1.110622778436019,1.194737091750475,-0.08411431331445596
2025-05-26,1.8388204088001248,2.184948289365026,-0.3461278805649013
2025-05-26,1.098711437170805,1.5812280108638492,-0.4825165736930441
2025-05-26,1.077922540224975,1.6320261987861493,-0.5541036585611743
2025-05-26,2.202232142857143,2.165297398014052,0.03693474484309078
2025-06-02,1.8814492223716688,1.8693826046583983,0.012066617713270444
2025-06-02,0.9072083333333332,1.894211721007591,-0.9870033876742579
2025-06-02,2.033706156048676,1.8367135496507074,0.19699260639796878
2025-06-02,1.3079132693964586,1.6214702248848543,-0.3135569554883957
2025-06-02,2.203550170068027,1.9448976002048992,0.2586525698631279
2025-06-02,1.46191990474531,1.5449418531427042,-0.08302194839739419
2025-06-02,1.7066666666666668,1.9935988827446918,-0.286932216078025
2025-06-02,1.098711437170805,1.518560830380756,-0.41984939320995096
2025-06-02,1.1416666666666666,1.3435885554892157,-0.20192188882254913
2025-06-02,1.343942691331157,1.6682269941530143,-0.3242843028218574
2025-06-02,1.3613324990830438,1.2434010974974683,0.11793140158557547
2025-06-02,1.8277443311549333,2.1214188168435593,-0.293674485688626
2025-06-09,1.9635419567247057,1.8624307898090413,0.10111116691566435
2025-06-09,1.5719652451309605,2.017119557733698,-0.4451543126027375
2025-06-09,1.2450881063880883,1.5899042221329518,-0.3448161157448635
2025-06-09,2.089524192467498,1.8717218893114325,0.2178023031560654
2025-06-09,1.4446656459559326,1.623929153738642,-0.17926350778270939
2025-06-09,1.2025052192066803,1.835428621056437,-0.6329234018497567
2025-06-09,1.881489585524932,2.1283687190357625,-0.24687913351083046
2025-06-09,1.977599468427835,1.6395592647112218,0.33804020371661325
2025-06-09,1.2188840403495598,1.2649590493560472,-0.04607500900648742
2025-06-09,2.43531214569161,1.9079426099969548,0.5273695356946553
2025-06-16,2.078506017791732,1.8653869902514528,0.21311902754027923
2025-06-16,1.3821034911648653,1.6336589404035131,-0.2515554492386478
2025-06-16,1.664711980632681,1.6594337552293927,0.005278225403288372
2025-06-16,1.9027457007203383,1.923824334736481,-0.021078634016142628
2025-06-16,1.3339166666666666,1.80714249168317,-0.47322582501650334
2025-06-16,2.592580782312925,1.8092206116348177,0.7833601706781073
2025-06-16,2.390388257575758,1.4457288966050106,0.9446593609707472
2025-06-16,1.2025052192066803,1.833380782667294,-0.6308755634606138
2025-06-16,1.2449862637362636,1.3556768364556975,-0.11069057271943383
2025-06-16,1.977599468427835,1.5886517965825415,0.38894767184529355
2025-06-16,1.881489585524932,1.9807076285647454,-0.0992180430398133
2025-06-16,1.0611111111111111,1.358535282014577,-0.29742417090346596
2025-06-23,1.2195833333333332,1.2808613565180127,-0.06127802318467945
2025-06-23,1.1416666666666666,1.3804463932974618,-0.23877972663079516
2025-06-23,2.592580782312925,1.8443775408474405,0.7482032414654844
2025-06-23,1.7544713472580304,1.6089676206150576,0.14550372664297284
2025-06-23,2.092349917802007,1.8646236489247063,0.22772626887730052
2025-06-23,1.564937558532753,1.5715346337156293,-0.006597075182876333
2025-06-23,1.676,1.9432837432677805,-0.2672837432677806
2025-06-23,1.853626320845341,1.9776060733200582,-0.12397975247471726
2025-06-30,1.8289403417760144,1.6069136925312115,0.22202664924480287
2025-06-30,2.0462406226481296,2.0311388608803083,0.015101761767821298
2025-06-30,2.054625,1.848761612657679,0.20586338734232124
2025-06-30,2.210707470010905,1.883627008509289,0.32708046150161607
2025-06-30,1.857311307038256,1.6053270998170708,0.2519842072211853
2025-06-30,2.390388257575758,1.5031167405189063,0.8872715170568515
2025-06-30,1.9285626836434868,2.0313788498167975,-0.10281616617331069
2025-06-30,1.1416666666666666,1.3844596919693177,-0.24279302530265112
2025-06-30,2.700350254730713,1.6209721343627619,1.0793781203679513
2025-06-30,1.154731021299836,1.3126969022126407,-0.1579658809128046
2025-06-30,2.6972257653061225,2.0084940819810515,0.688731683325071
2025-07-07,2.0377744262702904,1.6016332318582824,0.43614119441200794
2025-07-07,2.054625,1.7616876952216995,0.2929373047783006
2025-07-07,1.641777939501329,1.5669773164308942,0.07480062307043478
2025-07-07,2.2198745910577973,1.8928045545556222,0.32707003650217503
2025-07-07,2.7027529761904763,2.0529545378114373,0.649798438379039
2025-07-07,2.160146356388856,2.0172756704625314,0.14287068592632446
2025-07-07,1.9238398203592808,1.4792760162405165,0.4445638041187643
2025-07-07,1.1416666666666666,1.3909744982665955,-0.24930783159992886
2025-07-07,2.5054639804639804,1.5890578172563896,0.9164061632075908
2025-07-07,1.1316333982473223,1.319703273780356,-0.18806987553303367
2025-07-07,1.924905303030303,1.8533829744420134,0.07152232858828955
2025-07-14,1.9188608355876164,2.0385168652536576,-0.11965602966604116
2025-07-14,1.7639165911151404,1.6349377455340766,0.12897884558106387
2025-07-14,1.6651188490023578,1.670465540564169,-0.005346691561811223
2025-07-14,2.166626679462572,1.9355699344215835,0.2310567450409884
2025-07-14,1.863767526531877,1.6503090023441838,0.21345852418769318
2025-07-14,2.7027529761904763,2.0865312240918312,0.616221752098645
2025-07-14,1.9285626836434868,1.977730772844667,-0.0491680892011801
2025-07-14,1.0947050797649034,1.4101746266399462,-0.3154695468750428
2025-07-14,2.2283563650036573,1.6123218781389865,0.6160344868646708
2025-07-21,1.0947050797649034,1.3672639762304128,-0.27255889646550946
2025-07-21,1.7750536456193216,1.8594023267114277,-0.08434868109210614
2025-07-21,2.5323863636363635,1.7114742944460235,0.82091206919034
2025-07-21,2.7027529761904763,2.2028800193287994,0.4998729568616769
2025-07-21,2.5599607127684743,1.6581436085663936,0.9018171042020806
2025-07-21,2.321906565656566,1.9624095374617834,0.35949702819478246
2025-07-21,1.9854362182829337,1.5977243913487755,0.3877118269341582
2025-07-21,1.62675,1.7843191077819818,-0.15756910778198185
2025-07-21,1.93828335572022,2.0634008481520354,-0.12511749243181547
2025-07-28,1.6171636319198337,2.0544408978008346,-0.4372772658810009
2025-07-28,1.7847083333333331,1.7525747301529004,0.03213360318043268
2025-07-28,1.4601738288454444,1.6646893692295839,-0.20451554038413944
2025-07-28,1.969608457881244,1.7355827520156089,0.2340257058656352
2025-07-28,1.621955128205128,1.4060852848246184,0.21586984338050974
2025-07-28,2.507493591007691,1.9852792950915337,0.5222142959161573
2025-08-04,1.621955128205128,1.4245987466147954,0.19735638159033275
2025-08-04,1.7750536456193216,2.134540787750112,-0.3594871421307906
2025-08-04,1.3388379491017963,1.9584817152721086,-0.6196437661703122
2025-08-04,2.553440563158868,1.7955197587950351,0.757920804363833
2025-08-04,2.4143939393939395,2.003596677951243,0.41079726144269646
2025-08-04,1.093875,1.7080726369936856,-0.6141976369936857
2025-08-04,1.7847083333333331,1.822406607684537,-0.037698274351203986
2025-08-04,1.3600663925459278,2.0459969572415386,-0.6859305646956109
2025-08-11,1.093875,1.8468718281539542,-0.7529968281539543
2025-08-11,1.7847083333333331,2.007153796249562,-0.2224454629162289
2025-08-11,1.3600663925459278,2.0908731461037044,-0.7308067535577767
2025-08-11,2.245445239013679,1.8633201932306327,0.3821250457830465
2025-08-11,1.750125,2.0714321377802243,-0.32130713778022435
2025-08-11,2.325,2.062913930384628,0.2620860696153722
2025-08-11,1.4865384615384616,1.410068199182589,0.07647026235587262
2025-08-18,1.4865384615384616,1.3715281663483294,0.11501029519013217
2025-08-18,2.245445239013679,1.966972313433631,0.2784729255800482
2025-08-18,2.325,2.082830345947131,0.24216965405286928
2025-08-18,1.6085805084745763,1.8083321765319742,-0.19975166805739786
2025-08-18,1.3600663925459278,2.154338915525062,-0.7942725229791343
2025-08-25,1.4865384615384616,1.3691299746403733,0.11740848689808825
2025-08-25,2.245445239013679,2.0533536912407713,0.19209154777290793
2025-08-25,2.325,2.0896744008996766,0.23532559910032358
2025-08-25,1.6085805084745763,1.8219017908908015,-0.21332128241622517
2025-09-01,1.6085805084745763,1.952370304996798,-0.34378979652222164
2025-09-22,1.579175704989154,2.238238359207536,-0.6590626542183822
2025-11-17,2.144176136363636,2.067051136869145,0.0771249994944907
2025-12-01,2.2550037320653527,2.2498566657913917,0.0051470662739609985
2025-12-08,2.332594696969697,2.1848893763960375,0.14770532057365937
2025-12-08,2.637215909090909,1.9308023289783036,0.7064135801126055
2025-12-15,2.1974254261363635,2.161365196148136,0.036060229988227555
2025-12-22,2.64375,2.2600072581993693,0.3837427418006305
2025-12-22,2.309473216983983,2.1067822833853413,0.20269093359864154
2025-12-29,1.56282445441258,2.2805742514796554,-0.7177497970670754
2025-12-29,2.237281013257576,1.9560451596278166,0.2812358536297592
