ANIO,region,provincia,distrito,CCDD,CCPP,CCDI,CONGLOMERADO,NSELUA,UA,costo_semilla,costo_abono,costo_fertilizantes,costo_plaguicidas,factor_cost,produccion_kg,venta_kg,area_cosechada_ha,area_sembrada_ha,plantas_cosechadas,venta_valor_soles,precio_chacra_kg,factor_prod,P204_TIPO,P205_TOT,P206_INI_MES,P206_INI_ANIO,P207_FIN_MES,P207_FIN_ANIO,P208,P211_1,P211_2,P211_3,P211_4,P211_5,P211_8,P212,P213,P214,P215,P221_1,P221_2,P222_1,P222_2,P222_3,P222_4,P222_5,P222_6,P222_7,P219_UM,costo_total,costo_por_kg,FACTOR_PRODUCTOR,rendimiento_kg_ha,densidad_plantas_ha,porcentaje_vendido,costo_abono_kg,costo_fertilizantes_kg,costo_plaguicidas_kg,participacion_fertilizantes,participacion_plaguicidas,duracion_cosecha_meses,es_outlier,P209_MES,P209_ANIO,P223_1,P223_2,P223_3,P223_4,P223_5,P223_6,P223A,P223B_1,P223B_2,P223B_3,P223B_4,P223B_5,P223B_6,P223B_7,P223B_8,NSEGM,ID_PROD
2024,LIMA,CAJATAMBO,COPA,15,03,02,,,11,0.0,2000.0,3000.0,2250.0,3.429034,10000.0,10000.0,1.0,0.0,500,40000.0,4.0,3.429034,2,1,3,2024,4,2024,1,0,1,0,1,0,0,3,7,,,1,0,0,1,0,0,0,0,0,KILOGRAMO,7250.0,0.725,3.429034,10000.0,500.0,1.0,0.2,0.3,0.225,0.41379310344827586,0.3103448275862069,2,0,2,2020,1,0,1,0,0,0,2,,,,,,,,,12991,11
2024,LIMA,CAJATAMBO,COPA,15,03,02,,,01,0.0,208.0,600.0,1000.0,28.04085,800.0,780.0,0.5,0.0,310,3744.0,4.8,28.04085,2,1,2,2024,3,2024,1,1,0,0,0,0,0,3,7,,,1,0,0,1,0,0,0,0,0,KILOGRAMO,1808.0,2.26,28.04085,1600.0,620.0,0.975,0.26,0.75,1.25,0.33185840707964603,0.5530973451327433,2,1,5,2020,0,0,0,0,1,0,2,,,,,,,,,12998,01
2024,LIMA,CAJATAMBO,GORGOR,15,03,03,,,01,0.0,900.0,1500.0,2000.0,0.3615291,4000.0,4000.0,1.0,0.0,500,16000.0,4.0,0.3615291,2,1,10,2023,12,2023,1,1,1,0,0,0,0,2,7,,,1,0,1,0,0,0,0,0,0,KILOGRAMO,4400.0,1.1,0.3615291,4000.0,500.0,1.0,0.225,0.375,0.5,0.3409090909090909,0.45454545454545453,3,0,3,2022,1,0,0,0,0,0,2,,,,,,,,,12982,01
2024,LIMA,CAJATAMBO,MANAS,15,03,05,,,01,0.0,1000.0,0.0,0.0,5.536131,6600.0,6600.0,0.8400000000000001,0.0,220,13200.0,2.0,5.536131,2,1,6,2024,7,2024,1,1,0,0,0,1,0,2,7,,,0,1,1,0,0,0,0,0,0,KILOGRAMO,1000.0,0.15151515151515152,5.536131,7857.142857142856,261.90476190476187,1.0,0.15151515151515152,0.0,0.0,0.0,0.0,2,0,8,2014,0,1,0,0,0,0,2,,,,,,,,,12969,01
2024,LIMA,CAJATAMBO,MANAS,15,03,05,,,02,0.0,1200.0,1800.0,0.0,16.37216,16000.0,16000.0,1.45,0.0,550,32000.0,2.0,16.37216,2,1,4,2024,5,2024,1,1,0,0,0,1,1,2,2,,,0,1,1,0,0,0,0,0,0,TONELADA,3000.0,0.1875,16.37216,11034.48275862069,379.3103448275862,1.0,0.075,0.1125,0.0,0.6,0.0,2,0,4,2014,0,1,0,0,0,0,2,,,,,,,,,12969,02
2024,LIMA,CAJATAMBO,MANAS,15,03,05,,,01,0.0,300.0,400.0,800.0,43.31459,1800.0,1650.0,0.377,0.0,300,2640.0,1.6,43.31459,2,1,1,2024,3,2024,1,1,0,0,0,0,0,3,7,,,0,1,0,1,1,0,0,1,0,JABA,1500.0,0.8333333333333334,43.31459,4774.535809018567,795.7559681697612,0.9166666666666666,0.16666666666666666,0.2222222222222222,0.4444444444444444,0.26666666666666666,0.5333333333333333,3,0,1,2019,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,12970,01
2024,LIMA,CAJATAMBO,MANAS,15,03,05,,,01,0.0,444.0,660.0,180.0,8.512738,3500.0,3500.0,0.6,0.0,300,6300.0,1.8,8.512738,2,1,3,2024,3,2024,1,1,1,0,0,0,0,2,7,,,1,0,0,1,0,0,0,0,0,KILOGRAMO,1284.0,0.3668571428571429,8.512738,5833.333333333334,500.0,1.0,0.12685714285714286,0.18857142857142858,0.05142857142857143,0.514018691588785,0.14018691588785046,1,0,11,2012,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,12971,01
2024,LIMA,CAJATAMBO,MANAS,15,03,05,,,01,0.0,30000.0,10000.0,14000.0,145.9034,70000.0,70000.0,4.0,0.0,1980,238400.0,3.425,145.9034,2,1,11,2023,12,2023,1,1,0,0,0,0,0,2,2,,,1,0,0,1,0,0,0,0,0,TONELADA,54000.0,0.7714285714285715,145.9034,17500.0,495.0,1.0,0.42857142857142855,0.14285714285714285,0.2,0.18518518518518517,0.25925925925925924,2,0,1,2014,0,0,1,0,0,0,2,,,,,,,,,12972,01
2024,LIMA,CAJATAMBO,MANAS,15,03,05,,,02,0.0,1000.0,400.0,650.0,12.69776,4500.0,4500.0,0.601,0.0,190,13500.0,3.0,12.69776,2,1,1,2024,1,2024,1,1,0,0,0,0,0,2,2,,,1,0,0,1,0,0,0,0,0,KILOGRAMO,2050.0,0.45555555555555555,12.69776,7487.520798668886,316.1397670549085,1.0,0.2222222222222222,0.08888888888888889,0.14444444444444443,0.1951219512195122,0.3170731707317073,1,0,1,2009,0,0,0,0,1,0,2,,,,,,,,,12972,02
2024,LIMA,CAJATAMBO,MANAS,15,03,05,,,03,0.0,3000.0,3150.0,2000.0,0.8795697,10000.0,10000.0,0.99,0.0,230,30000.0,3.0,0.8795697,2,1,8,2023,8,2023,1,1,0,0,0,0,0,2,7,,,1,0,0,1,0,0,0,0,0,TONELADA,8150.0,0.815,0.8795697,10101.0101010101,232.32323232323233,1.0,0.3,0.315,0.2,0.38650306748466257,0.24539877300613497,1,0,1,2009,0,0,0,0,1,0,2,,,,,,,,,12972,03
2024,LIMA,CAJATAMBO,MANAS,15,03,05,,,02,0.0,600.0,300.0,200.0,7.229819,1500.0,1500.0,0.25,0.0,100,2250.0,1.5,7.229819,2,1,6,2024,7,2024,1,1,1,1,1,0,0,2,7,,,1,0,1,0,0,0,0,0,0,KILOGRAMO,1100.0,0.7333333333333333,7.229819,6000.0,400.0,1.0,0.4,0.2,0.13333333333333333,0.2727272727272727,0.18181818181818182,2,0,1,2020,1,0,0,0,0,0,2,,,,,,,,,12973,02
2024,LIMA,CAJATAMBO,MANAS,15,03,05,,,03,0.0,0.0,800.0,1000.0,34.93417,2500.0,2500.0,1.769,0.0,950,5000.0,2.0,34.93417,2,1,2,2024,3,2024,1,1,0,1,1,0,0,3,7,,,0,1,1,0,0,0,0,0,0,KILOGRAMO,1800.0,0.72,34.93417,1413.2278123233466,537.0265686828717,1.0,0.0,0.32,0.4,0.4444444444444444,0.5555555555555556,2,0,2,2020,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,12973,03
2024,LIMA,CAJATAMBO,MANAS,15,03,05,,,01,0.0,160.0,0.0,0.0,139.6543,7000.0,7000.0,1.0,0.0,500,24500.0,3.5,139.6543,2,1,8,2024,8,2024,1,1,1,0,0,0,0,2,7,,,0,1,0,1,0,0,0,0,0,TONELADA,160.0,0.022857142857142857,139.6543,7000.0,500.0,1.0,0.022857142857142857,0.0,0.0,0.0,0.0,1,0,6,2014,0,0,0,0,1,0,2,,,,,,,,,12974,01
2024,LIMA,CAJATAMBO,MANAS,15,03,05,,,01,0.0,0.0,2500.0,1500.0,6.002051,4350.0,4350.0,0.882,0.0,290,8280.0,1.8666666666666665,6.002051,2,1,5,2024,6,2024,1,1,1,1,1,0,0,2,7,,,1,0,1,0,0,0,0,0,0,KILOGRAMO,4000.0,0.9195402298850575,6.002051,4931.972789115646,328.7981859410431,1.0,0.0,0.5747126436781609,0.3448275862068966,0.625,0.375,2,0,1,2002,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,12975,01
2024,LIMA,CAJATAMBO,MANAS,15,03,05,,,03,0.0,80.0,120.0,125.0,65.86992,270.0,245.0,0.049,0.0,18,1225.0,5.0,65.86992,2,1,8,2024,9,2024,3,1,0,1,1,0,0,2,7,,,1,0,0,1,0,0,0,0,0,KILOGRAMO,325.0,1.2037037037037037,65.86992,5510.204081632653,367.3469387755102,0.9074074074074074,0.2962962962962963,0.4444444444444444,0.46296296296296297,0.36923076923076925,0.38461538461538464,2,0,2,2008,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,12975,03
2024,LIMA,CAJATAMBO,MANAS,15,03,05,,,01,0.0,170.0,0.0,0.0,1.54698,9000.0,8920.0,1.0,0.0,400,18732.0,2.1,1.54698,2,2,1,2024,1,2024,1,1,1,0,0,0,0,3,7,,,1,0,0,1,0,0,0,0,0,JABA,170.0,0.01888888888888889,1.54698,9000.0,400.0,0.9911111111111112,0.01888888888888889,0.0,0.0,0.0,0.0,1,0,1,2004,0,0,0,0,1,0,2,,,,,,,,,12976,01
2024,LIMA,CAJATAMBO,MANAS,15,03,05,,,02,0.0,105.0,350.0,500.0,0.5020435,4200.0,4180.0,0.5,0.0,250,8778.0,2.1,0.5020435,2,1,2,2024,2,2024,1,1,0,0,0,0,0,3,7,,,0,1,0,1,0,0,0,1,0,JABA,955.0,0.22738095238095238,0.5020435,8400.0,500.0,0.9952380952380953,0.025,0.08333333333333333,0.11904761904761904,0.36649214659685864,0.5235602094240838,1,0,1,2021,1,0,0,0,1,0,2,,,,,,,,,12976,02
2024,LIMA,CAJATAMBO,MANAS,15,03,05,,,04,0.0,94.0,300.0,500.0,0.4824412,1728.0,1692.0,0.35,0.0,160,5170.0,3.0556,0.4824412,2,1,1,2024,1,2024,1,1,0,0,0,0,0,3,7,,,1,0,0,1,0,0,0,1,0,JABA,894.0,0.5173611111111112,0.4824412,4937.142857142858,457.14285714285717,0.9791666666666666,0.05439814814814815,0.1736111111111111,0.28935185185185186,0.33557046979865773,0.5592841163310962,1,0,1,2014,1,0,0,0,1,0,2,,,,,,,,,12976,04
2024,LIMA,CAJATAMBO,MANAS,15,03,05,,,05,0.0,300.0,600.0,950.0,0.2618859,4770.0,4680.0,1.0,0.0,500,11700.0,2.5,0.2618859,2,1,1,2024,3,2024,1,1,0,0,0,0,0,3,7,,,1,0,0,1,0,0,0,1,0,JABA,1850.0,0.38784067085953877,0.2618859,4770.0,500.0,0.9811320754716981,0.06289308176100629,0.12578616352201258,0.19916142557651992,0.32432432432432434,0.5135135135135135,3,0,1,2009,1,0,0,0,1,0,2,,,,,,,,,12976,05
2024,LIMA,CAJATAMBO,MANAS,15,03,05,,,06,0.0,100.0,200.0,0.0,5.478278,1000.0,950.0,0.198,0.0,150,1900.0,2.0,5.478278,2,1,5,2024,6,2024,1,1,0,0,0,0,0,3,7,,,1,0,0,0,1,0,0,1,0,JABA,300.0,0.3,5.478278,5050.50505050505,757.5757575757575,0.95,0.1,0.2,0.0,0.6666666666666666,0.0,2,0,1,2018,1,0,0,0,0,0,2,,,,,,,,,12976,06
2024,LIMA,CAJATAMBO,MANAS,15,03,05,,,08,0.0,800.0,400.0,600.0,0.2562118,5000.0,4700.0,1.0,0.0,1600,16450.0,3.5,0.2562118,2,2,5,2024,7,2024,1,1,0,0,0,0,0,3,7,,,1,0,0,1,0,0,0,1,0,JABA,1800.0,0.36,0.2562118,5000.0,1600.0,0.94,0.16,0.08,0.12,0.2222222222222222,0.3333333333333333,3,0,1,2018,1,0,0,0,1,0,2,,,,,,,,,12976,08
2024,LIMA,CANTA,ARAHUAY,15,04,02,,,03,0.0,60.0,100.0,100.0,5.417198,2000.0,2000.0,0.317,0.0,50,5000.0,2.5,5.417198,2,1,2,2024,3,2024,1,0,1,0,1,0,0,2,7,,,1,0,1,0,0,0,0,0,0,CAJA,260.0,0.13,5.417198,6309.148264984227,157.72870662460568,1.0,0.03,0.05,0.05,0.38461538461538464,0.38461538461538464,2,0,7,2009,1,0,0,0,0,0,2,,,,,,,,,12954,03
2024,LIMA,CANTA,ARAHUAY,15,04,02,,,04,0.0,240.0,0.0,45.0,4.066549,2500.0,2500.0,0.28500000000000003,0.0,50,6000.0,2.25,4.066549,2,1,3,2024,5,2024,1,1,1,0,0,0,0,2,7,,,1,0,1,0,0,0,0,0,0,JABA,285.0,0.114,4.066549,8771.929824561403,175.43859649122805,1.0,0.096,0.0,0.018,0.0,0.15789473684210525,3,0,2,2014,1,0,0,0,0,0,2,,,,,,,,,12954,04
2024,LIMA,CANTA,ARAHUAY,15,04,02,,,07,0.0,104.0,100.0,100.0,23.62097,500.0,500.0,0.428,0.0,50,1000.0,2.0,23.62097,2,1,3,2024,5,2024,1,1,1,0,0,0,0,2,7,,,1,0,0,1,0,0,0,0,0,JABA,304.0,0.608,23.62097,1168.2242990654206,116.82242990654206,1.0,0.208,0.2,0.2,0.32894736842105265,0.32894736842105265,3,0,3,2014,0,0,0,0,1,0,2,,,,,,,,,12954,07
2024,LIMA,CANTA,ARAHUAY,15,04,02,,,12,0.0,480.0,300.0,400.0,42.56238,8400.0,8400.0,0.7290000000000001,0.0,440,17200.0,2.25,42.56238,2,1,1,2024,3,2024,1,1,1,0,0,0,0,2,7,,,1,0,0,1,0,0,0,0,0,JABA,1180.0,0.14047619047619048,42.56238,11522.633744855966,603.5665294924553,1.0,0.05714285714285714,0.03571428571428571,0.047619047619047616,0.2542372881355932,0.3389830508474576,3,0,3,2014,0,0,0,0,1,0,2,,,,,,,,,12954,12
2024,LIMA,CANTA,ARAHUAY,15,04,02,,,14,0.0,480.0,80.0,150.0,12.09373,5000.0,5000.0,0.618,0.0,300,12500.0,2.5,12.09373,2,1,2,2024,5,2024,1,1,1,0,0,0,0,2,7,,,1,0,0,1,0,0,0,0,0,JABA,710.0,0.142,12.09373,8090.614886731391,485.4368932038835,1.0,0.096,0.016,0.03,0.11267605633802817,0.2112676056338028,4,0,3,2019,0,0,0,0,1,0,2,,,,,,,,,12954,14
2024,LIMA,CANTA,ARAHUAY,15,04,02,,,15,0.0,208.0,120.0,220.0,11.34777,7000.0,7000.0,1.19,0.0,360,17500.0,2.5,11.34777,2,1,3,2024,5,2024,1,1,1,0,0,0,0,2,7,,,1,0,0,1,0,0,0,0,0,JABA,548.0,0.07828571428571429,11.34777,5882.352941176471,302.52100840336135,1.0,0.029714285714285714,0.017142857142857144,0.03142857142857143,0.21897810218978103,0.40145985401459855,3,0,3,2019,0,0,0,0,1,0,2,,,,,,,,,12954,15
2024,LIMA,CANTA,ARAHUAY,15,04,02,,,02,0.0,0.0,1000.0,0.0,179.1123,6500.0,6500.0,1.0,0.0,300,16250.0,2.5,179.1123,2,1,1,2024,2,2024,1,1,1,0,0,0,0,2,7,,,1,0,0,1,0,0,0,0,0,KILOGRAMO,1000.0,0.15384615384615385,179.1123,6500.0,300.0,1.0,0.0,0.15384615384615385,0.0,1.0,0.0,2,0,1,2021,0,0,0,0,1,0,2,,,,,,,,,12955,02
2024,LIMA,CANTA,ARAHUAY,15,04,02,,,01,0.0,60.0,120.0,200.0,7.397339,900.0,900.0,0.1,0.0,60,2250.0,2.5,7.397339,2,1,2,2024,3,2024,1,1,1,0,0,0,0,2,7,,,1,0,0,0,1,0,0,0,0,JABA,380.0,0.4222222222222222,7.397339,9000.0,600.0,1.0,0.06666666666666667,0.13333333333333333,0.2222222222222222,0.3157894736842105,0.5263157894736842,2,0,2,2009,1,0,0,0,0,0,2,,,,,,,,,12956,01
2024,LIMA,CANTA,ARAHUAY,15,04,02,,,02,0.0,300.0,660.0,900.0,4.819191,5000.0,5000.0,0.5,0.0,300,12500.0,2.5,4.819191,2,1,5,2024,6,2024,1,1,1,0,0,0,0,2,7,,,1,0,0,1,0,0,0,0,0,JABA,1860.0,0.372,4.819191,10000.0,600.0,1.0,0.06,0.132,0.18,0.3548387096774194,0.4838709677419355,2,0,1,2012,0,0,0,0,1,0,2,,,,,,,,,12956,02
2024,LIMA,CANTA,ARAHUAY,15,04,02,,,01,0.0,0.0,600.0,700.0,1.341359,1750.0,1750.0,0.25,0.0,100,5250.0,3.0,1.341359,2,1,5,2024,7,2024,1,1,1,0,0,0,0,2,7,,,0,1,0,1,0,0,0,0,0,KILOGRAMO,1300.0,0.7428571428571429,1.341359,7000.0,400.0,1.0,0.0,0.34285714285714286,0.4,0.46153846153846156,0.5384615384615384,3,0,1,2020,0,0,0,0,1,0,2,,,,,,,,,22935,01
2024,LIMA,CANTA,ARAHUAY,15,04,02,,,02,0.0,600.0,1500.0,1250.0,0.7291581,3920.0,3750.0,0.575,0.0,225,11250.0,3.0,0.7291581,2,1,12,2023,1,2024,1,1,1,0,0,0,0,2,7,,,1,0,1,0,0,0,0,0,0,KILOGRAMO,3350.0,0.8545918367346939,0.7291581,6817.391304347827,391.304347826087,0.9566326530612245,0.15306122448979592,0.3826530612244898,0.31887755102040816,0.44776119402985076,0.373134328358209,2,0,1,2014,0,0,0,0,1,0,2,,,,,,,,,22935,02
2024,LIMA,CANTA,HUAMANTANGA,15,04,03,,,02,0.0,0.0,400.0,200.0,277.068,1000.0,1000.0,0.12,0.0,100,3500.0,3.5,277.068,2,1,8,2024,8,2024,1,1,1,0,0,0,0,2,7,,,1,0,0,1,0,0,0,0,0,TONELADA,600.0,0.6,277.068,8333.333333333334,833.3333333333334,1.0,0.0,0.4,0.2,0.6666666666666666,0.3333333333333333,1,0,3,2019,0,0,0,0,1,0,2,,,,,,,,,12947,02
2024,LIMA,CANTA,SAN BUENAVENTURA,15,04,06,,,01,0.0,25.0,0.0,0.0,7.494649,150.0,0.0,0.03,0.0,5,0.0,,7.494649,2,1,12,2023,1,2024,4,1,0,0,0,0,0,3,7,,,,,,,,,,,,JABA,25.0,0.16666666666666666,7.494649,5000.0,166.66666666666669,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,2,0,1,2014,,,,,,,2,,,,,,,,,12939,01
2024,LIMA,CANTA,SAN BUENAVENTURA,15,04,06,,,04,0.0,100.0,90.0,120.0,26.01141,720.0,630.0,0.15,0.0,90,1575.0,2.5,26.01141,2,1,4,2024,4,2024,2,1,0,0,0,0,0,6,7,,,0,1,0,0,0,0,0,1,0,JABA,310.0,0.4305555555555556,26.01141,4800.0,600.0,0.875,0.1388888888888889,0.125,0.16666666666666666,0.2903225806451613,0.3870967741935484,1,0,1,2009,0,0,0,0,1,0,2,,,,,,,,,12939,04
2024,LIMA,CANTA,SAN BUENAVENTURA,15,04,06,,,06,0.0,156.0,150.0,250.0,32.19193,1080.0,1044.0,0.2,0.0,80,2610.0,2.5,32.19193,2,1,12,2023,2,2024,1,1,0,0,0,0,0,6,7,,,0,1,0,1,1,0,0,1,0,JABA,556.0,0.5148148148148148,32.19193,5400.0,400.0,0.9666666666666667,0.14444444444444443,0.1388888888888889,0.23148148148148148,0.2697841726618705,0.44964028776978415,3,0,12,2018,0,0,0,0,1,0,2,,,,,,,,,12939,06
2024,LIMA,CANTA,SAN BUENAVENTURA,15,04,06,,,12,0.0,95.0,100.0,63.0,5.683135,126.0,126.0,0.025,0.0,10,315.0,2.5,5.683135,2,1,12,2023,1,2024,1,1,0,0,0,0,0,6,7,,,0,1,0,1,1,0,0,1,0,JABA,258.0,2.0476190476190474,5.683135,5040.0,400.0,1.0,0.753968253968254,0.7936507936507936,0.5,0.3875968992248062,0.2441860465116279,2,1,1,2014,0,0,0,0,1,0,2,,,,,,,,,12939,12
2024,LIMA,CANTA,SANTA ROSA DE QUIVES,15,04,07,,,05,0.0,2000.0,8000.0,7000.0,36.9289,55000.0,55000.0,11.138,0.0,3800,165000.0,3.0,36.9289,2,1,3,2024,5,2024,1,1,1,0,0,0,0,2,7,,,0,1,0,1,0,0,0,0,0,KILOGRAMO,17000.0,0.3090909090909091,36.9289,4938.049919195547,341.1743580535105,1.0,0.03636363636363636,0.14545454545454545,0.12727272727272726,0.47058823529411764,0.4117647058823529,3,0,1,1990,0,0,0,0,1,0,2,,,,,,,,,12930,05
2024,LIMA,CANTA,SANTA ROSA DE QUIVES,15,04,07,,,01,0.0,780.0,600.0,1200.0,108.9875,6200.0,5800.0,0.86,0.0,440,34800.0,6.0,108.9875,2,1,1,2024,2,2024,1,1,0,0,0,0,0,2,7,,,1,1,0,1,1,0,0,1,0,JABA,2580.0,0.4161290322580645,108.9875,7209.302325581395,511.6279069767442,0.9354838709677419,0.12580645161290321,0.0967741935483871,0.1935483870967742,0.23255813953488372,0.46511627906976744,2,0,1,2017,0,0,0,0,1,0,2,,,,,,,,,12936,01
2024,LIMA,CANTA,SANTA ROSA DE QUIVES,15,04,07,,,02,0.0,190.0,500.0,300.0,16.85357,1075.0,1075.0,0.15,0.0,120,3225.0,3.0,16.85357,2,1,1,2024,3,2024,4,1,0,0,0,0,0,2,7,,,1,1,0,1,1,0,0,1,0,JABA,990.0,0.9209302325581395,16.85357,7166.666666666667,800.0,1.0,0.17674418604651163,0.46511627906976744,0.27906976744186046,0.5050505050505051,0.30303030303030304,3,0,6,2014,0,0,0,0,1,0,2,,,,,,,,,12936,02
2024,LIMA,CANTA,SANTA ROSA DE QUIVES,15,04,07,,,03,0.0,315.0,200.0,400.0,2.365997,1440.0,1350.0,0.2,0.0,150,3375.0,2.5,2.365997,2,1,12,2023,1,2024,1,1,0,0,0,0,0,2,7,,,1,0,0,1,0,0,0,0,0,JABA,915.0,0.6354166666666666,2.365997,7200.0,750.0,0.9375,0.21875,0.1388888888888889,0.2777777777777778,0.2185792349726776,0.4371584699453552,2,0,1,2010,0,0,0,0,1,0,2,,,,,,,,,12936,03
2024,LIMA,CAÃETE,SAN VICENTE DE CAÃETE,15,05,01,,,01,0.0,0.0,300.0,200.0,59.46525,1200.0,1200.0,0.17,0.0,96,2160.0,1.8,59.46525,2,1,2,2024,3,2024,3,0,0,0,0,0,0,2,7,,,1,0,1,0,0,0,0,0,0,KILOGRAMO,500.0,0.4166666666666667,59.46525,7058.823529411764,564.7058823529411,1.0,0.0,0.25,0.16666666666666666,0.6,0.4,2,0,3,2014,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12914,01
2024,LIMA,CAÃETE,SAN VICENTE DE CAÃETE,15,05,01,,,03,0.0,0.0,20.0,15.0,0.6487409,60.0,30.0,0.007,0.0,2,90.0,3.0,0.6487409,2,1,4,2024,6,2024,3,1,1,1,1,0,1,2,7,,,0,1,0,0,1,0,0,0,0,KILOGRAMO,35.0,0.5833333333333334,0.6487409,8571.42857142857,285.7142857142857,0.5,0.0,0.3333333333333333,0.25,0.5714285714285714,0.42857142857142855,3,0,10,2000,1,0,0,0,0,0,2,,,,,,,,,12915,03
2024,LIMA,CAÃETE,SAN VICENTE DE CAÃETE,15,05,01,,,02,0.0,2.0,0.0,0.0,1.209593,10.0,0.0,0.001,0.0,1,0.0,,1.209593,2,1,3,2024,3,2024,3,1,1,1,1,0,0,2,7,,,,,,,,,,,,KILOGRAMO,2.0,0.2,1.209593,10000.0,1000.0,0.0,0.2,0.0,0.0,0.0,0.0,1,0,7,2009,,,,,,,2,,,,,,,,,12917,02
2024,LIMA,CAÃETE,SAN VICENTE DE CAÃETE,15,05,01,,,03,0.0,15.0,20.0,0.0,17.87409,24.0,20.0,0.01,0.0,3,70.0,3.5,17.87409,2,1,7,2024,7,2024,3,0,1,0,1,0,1,2,7,,,0,1,0,0,0,0,0,1,0,KILOGRAMO,35.0,1.4583333333333333,17.87409,2400.0,300.0,0.8333333333333334,0.625,0.8333333333333334,0.0,0.5714285714285714,0.0,1,0,1,2014,1,0,0,0,0,0,2,,,,,,,,,12917,03
2024,LIMA,CAÃETE,SAN VICENTE DE CAÃETE,15,05,01,,,01,0.0,10.0,30.0,20.0,2.521889,80.0,50.0,0.009,0.0,3,225.0,4.5,2.521889,2,1,4,2024,5,2024,3,1,1,1,1,0,0,2,7,,,0,1,0,0,0,0,0,1,0,KILOGRAMO,60.0,0.75,2.521889,8888.888888888889,333.33333333333337,0.625,0.125,0.375,0.25,0.5,0.3333333333333333,2,0,1,2021,1,0,0,0,0,0,2,,,,,,,,,12922,01
2024,LIMA,CAÃETE,SAN VICENTE DE CAÃETE,15,05,01,,,02,0.0,18.0,15.0,10.0,20.7573,60.0,40.0,0.006,0.0,3,140.0,3.5,20.7573,2,1,7,2023,8,2023,3,1,1,1,1,0,0,2,7,,,0,1,0,1,0,0,0,0,0,KILOGRAMO,43.0,0.7166666666666667,20.7573,10000.0,500.0,0.6666666666666666,0.3,0.25,0.16666666666666666,0.3488372093023256,0.23255813953488372,2,0,8,2010,1,0,0,0,0,0,2,,,,,,,,,12922,02
2024,LIMA,CAÃETE,SAN VICENTE DE CAÃETE,15,05,01,,,01,0.0,0.0,5.0,5.0,10.52024,18.0,0.0,0.002,0.0,1,0.0,,10.52024,2,1,3,2024,4,2024,3,1,1,1,1,0,1,2,7,,,,,,,,,,,,KILOGRAMO,10.0,0.5555555555555556,10.52024,9000.0,500.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.5,0.5,2,0,8,2020,,,,,,,2,,,,,,,,,12924,01
2024,LIMA,CAÃETE,SAN VICENTE DE CAÃETE,15,05,01,,,03,0.0,0.0,25.0,25.0,25.20432,80.0,30.0,0.008,0.0,5,90.0,3.0,25.20432,2,1,4,2024,5,2024,3,1,1,1,1,0,1,2,7,,,0,1,0,1,0,0,0,0,0,KILOGRAMO,50.0,0.625,25.20432,10000.0,625.0,0.375,0.0,0.3125,0.3125,0.5,0.5,2,0,9,2020,1,0,0,0,0,0,2,,,,,,,,,12924,03
2024,LIMA,CAÃETE,SAN VICENTE DE CAÃETE,15,05,01,,,08,0.0,0.0,10.0,8.0,7.651768,45.0,0.0,0.003,0.0,4,0.0,,7.651768,2,1,5,2024,6,2024,3,1,1,1,1,0,1,2,7,,,,,,,,,,,,KILOGRAMO,18.0,0.4,7.651768,15000.0,1333.3333333333333,0.0,0.0,0.2222222222222222,0.17777777777777778,0.5555555555555556,0.4444444444444444,2,0,8,2014,,,,,,,2,,,,,,,,,12924,08
2024,LIMA,CAÃETE,SAN VICENTE DE CAÃETE,15,05,01,,,12,0.0,75.0,100.0,50.0,2.346841,120.0,100.0,0.028,0.0,15,300.0,3.0,2.346841,2,1,3,2024,4,2024,3,1,1,0,1,0,1,2,7,,,0,1,0,0,0,0,0,1,0,KILOGRAMO,225.0,1.875,2.346841,4285.714285714285,535.7142857142857,0.8333333333333334,0.625,0.8333333333333334,0.4166666666666667,0.4444444444444444,0.2222222222222222,2,1,1,2016,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12925,12
2024,LIMA,CAÃETE,ASIA,15,05,02,,,02,0.0,0.0,120.0,125.0,0.006258,330.0,330.0,0.035,0.0,30,825.0,2.5,0.006258,2,1,3,2024,4,2024,1,1,0,1,1,0,1,4,7,,,1,0,0,1,0,0,0,0,0,KILOGRAMO,245.0,0.7424242424242424,0.006258,9428.571428571428,857.1428571428571,1.0,0.0,0.36363636363636365,0.3787878787878788,0.4897959183673469,0.5102040816326531,2,0,6,2019,1,0,0,0,1,0,2,,,,,,,,,12909,02
2024,LIMA,CAÃETE,ASIA,15,05,02,,,04,0.0,0.0,100.0,100.0,0.6656249,400.0,400.0,0.03,0.0,30,1000.0,2.5,0.6656249,2,1,2,2024,3,2024,2,1,0,0,1,0,1,4,7,,,1,0,0,1,0,0,0,0,0,KILOGRAMO,200.0,0.5,0.6656249,13333.333333333334,1000.0,1.0,0.0,0.25,0.25,0.5,0.5,2,0,3,2020,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,12909,04
