fecha,real,predicho,residuo
2024-04-01,1.5403191852902138,1.2465271971587195,0.2937919881314943
2024-04-01,0.9308333333333332,1.0224383936898336,-0.0916050603565004
2024-04-01,1.2284433962264152,1.6024774858446187,-0.3740340896182035
2024-04-01,2.7935416666666666,1.5978878920273365,1.19565377463933
2024-04-01,1.8554495084070008,1.545853060602553,0.30959644780444795
2024-04-01,1.6122348484848483,1.5699008228758178,0.042334025609030546
2024-04-01,1.4821499993939908,2.163760634733876,-0.6816106353398852
2024-04-01,1.9402637768817204,1.8207180027042935,0.11954577417742684
2024-04-08,1.168096981503874,1.9149736750043405,-0.7468766935004665
2024-04-08,1.6178030303030304,1.6678587348193765,-0.05005570451634611
2024-04-08,1.961703164510819,1.5573870935868268,0.40431607092399213
2024-04-08,1.2125073986386503,1.640061472314458,-0.42755407367580767
2024-04-08,0.985,1.0178665646291538,-0.03286656462915383
2024-04-08,1.87542745481192,1.736152403745589,0.13927505106633098
2024-04-08,2.211911848072562,2.1435556394296653,0.06835620864289682
2024-04-15,2.614268304416151,2.2361551763264482,0.37811312808970277
2024-04-15,2.5653935185185186,1.8440084353847968,0.7213850831337218
2024-04-15,1.9296747967479675,1.7486134684406098,0.18106132830735766
2024-04-15,1.925543324294792,1.5387662202720487,0.38677710402274323
2024-04-15,1.7356060606060606,1.6854193931902524,0.05018666741580824
2024-04-15,1.6762070226773955,1.7643984737083005,-0.08819145103090498
2024-04-15,1.0166666666666666,1.0256977307712285,-0.009031064104561892
2024-04-15,1.6974028400597907,1.677801594181819,0.01960124587797174
2024-04-15,1.3557188189845475,1.2240932842447834,0.13162553473976413
2024-04-15,2.0583545918367347,2.2664422827546336,-0.2080876909178988
2024-04-22,1.988293124976949,2.301781392505344,-0.31348826752839476
2024-04-22,1.0166666666666666,1.0388401149568542,-0.022173448290187636
2024-04-22,2.2497909015360693,1.6104527280316874,0.6393381735043819
2024-04-22,1.8104386165826845,1.6916611330985698,0.11877748348411465
2024-04-22,2.1204174314085367,1.7174314379606757,0.402985993447861
2024-04-22,2.0877283105022832,1.8591520667114185,0.22857624379086472
2024-04-29,1.9886813238882703,1.7097000397536857,0.2789812841345847
2024-04-29,1.8146760306686776,1.645389116229831,0.16928691443884647
2024-04-29,2.188234942952863,2.055943774542525,0.13229116841033806
2024-04-29,2.4309583333333333,1.8204801453607642,0.6104781879725691
2024-04-29,2.2113860318451914,1.6717607140230704,0.5396253178221211
2024-04-29,1.605104838415856,1.4211305652327881,0.1839742731830678
2024-04-29,2.360435267857143,2.360155174071561,0.00028009378558202513
