fecha,fecha_objetivo,fecha_futura,destino,temporada,precio_fob_por_kilogramo,semana_iso,log_volumen_exportado,precio_lag_1,precio_prom_movil_4,target_fob_6_semanas
2023-07-17,2023-08-28,2023-08-21,NETHERLANDS,Invierno,1.1677357547484173,29,12.283371592532648,1.41240060496345,1.421903791369865,1.938656453238069
2023-07-17,2023-08-28,2023-08-21,RUSSIAN FEDERATION,Invierno,1.883582136558327,29,11.752013229071574,1.8935185185185184,1.877173636342163,1.5640151515151517
2023-07-17,2023-08-28,2023-08-28,SPAIN,Invierno,1.3668902876704765,29,12.57686694063978,1.0671682646780305,1.2191959274367639,1.5191279498525074
2023-07-17,2023-08-28,2023-09-04,UNITED KINGDOM,Invierno,1.093803418803419,29,10.753659849198824,2.264943310657596,1.7160281728003517,1.956331877729257
2023-07-17,2023-08-28,2023-08-28,UNITED STATES,Invierno,1.8265374289195409,29,13.221969769802392,1.881772799438684,1.7534253048550978,1.8303571428571428
2023-07-24,2023-09-04,2023-09-04,CHILE,Invierno,1.2127266914671009,30,11.139206086422238,1.3845648244508957,1.3327036916959734,2.2861478365384613
2023-07-24,2023-09-04,2023-08-21,COLOMBIA,Invierno,1.0,30,10.778977123006351,1.0182678571428572,0.9770574945887445,1.1125
2023-07-24,2023-09-04,2023-08-21,JAPAN,Invierno,1.7499881897203329,30,12.039693333156972,1.686081760761073,1.6766987309209225,1.6690451714337546
2023-07-24,2023-09-04,2023-09-04,NETHERLANDS,Invierno,1.1319707965375536,30,13.033490632780671,1.1677357547484173,1.3817839835798222,1.379761289210617
2023-07-24,2023-09-04,2023-08-21,RUSSIAN FEDERATION,Invierno,2.017226651480638,30,10.648871332431582,1.883582136558327,1.884320354193866,1.5640151515151517
2023-07-24,2023-09-04,2023-09-04,SPAIN,Invierno,1.205954365949978,30,12.336666603113574,1.3668902876704765,1.269423713058978,1.1335106382978724
2023-07-24,2023-09-04,2023-09-04,UNITED KINGDOM,Invierno,1.4568333333333334,30,10.778977123006351,1.093803418803419,1.6751783936781006,1.956331877729257
2023-07-24,2023-09-04,2023-08-28,UNITED STATES,Invierno,1.7353805705973222,30,12.610610657350685,1.8265374289195409,1.8010637840487476,1.8303571428571428
2023-07-31,2023-09-11,2023-09-11,CHILE,Invierno,1.2923685129804292,31,11.67308661709417,1.2127266914671009,1.2922443570871436,1.039027777777778
2023-07-31,2023-09-11,2023-09-11,NETHERLANDS,Invierno,1.2441051611563574,31,12.063200621862059,1.1319707965375536,1.295684753414669,1.200274051637098
2023-07-31,2023-09-11,2023-09-11,SPAIN,Invierno,1.353422890103218,31,11.78874495437949,1.205954365949978,1.2068620769212788,1.2132083333333334
2023-07-31,2023-09-11,2023-09-11,UNITED KINGDOM,Invierno,1.6234583333333332,31,10.778977123006351,1.4568333333333334,1.6381176630908771,1.6233333333333333
2023-07-31,2023-09-11,2023-08-28,UNITED STATES,Invierno,1.9290124223602485,31,11.989165855127435,1.7353805705973222,1.8259343625179603,1.8303571428571428
2023-07-31,2023-09-11,2023-09-11,ZONAS FRANCAS DEL PERU,Invierno,0.2339050912234405,31,11.096470185562161,1.9496423700668228,1.9496423700668228,0.2327206969101563
2023-08-07,2023-09-18,2023-09-11,CHILE,Invierno,0.8869357638888888,32,10.045030516645731,1.2923685129804292,1.2674338429559409,1.039027777777778
2023-08-07,2023-09-18,2023-09-11,NETHERLANDS,Invierno,1.448962128740201,32,13.136646880748085,1.2441051611563574,1.2390530793514447,1.200274051637098
2023-08-07,2023-09-18,2023-09-11,SPAIN,Invierno,1.5826907885698585,32,12.358488965080907,1.353422890103218,1.2483589521004257,1.2132083333333334
2023-08-07,2023-09-18,2023-09-11,UNITED KINGDOM,Invierno,1.5003897392290249,32,11.857372957383312,1.6234583333333332,1.6097595990319205,1.6233333333333333
2023-08-14,2023-09-25,2023-09-11,CHILE,Invierno,1.1347078060571592,33,11.854108019178414,0.8869357638888888,1.1941489481968286,1.039027777777778
2023-08-14,2023-09-25,2023-09-11,NETHERLANDS,Invierno,1.4222765363128491,33,11.361183548408668,1.448962128740201,1.2481934602956324,1.200274051637098
2023-08-14,2023-09-25,2023-09-11,SPAIN,Invierno,1.5105812478376195,33,11.147195360822078,1.5826907885698585,1.3772395830733828,1.2132083333333334
2023-08-14,2023-09-25,2023-09-11,UNITED KINGDOM,Invierno,1.2363603280799484,33,11.17671119507274,1.5003897392290249,1.4186212061747776,1.6233333333333333
2023-08-21,2023-10-02,2023-10-09,NETHERLANDS,Invierno,1.938656453238069,34,12.070670933519693,1.4222765363128491,1.3118286556867402,1.9428030303030304
2023-09-04,2023-10-16,2023-10-09,NETHERLANDS,Invierno,1.379761289210617,36,10.74542105042418,1.938656453238069,1.513500069861869,1.9428030303030304
2023-09-11,2023-10-23,2023-10-09,NETHERLANDS,Invierno,1.200274051637098,37,11.616645635998122,1.379761289210617,1.5474141018754342,1.9428030303030304
2023-12-25,2024-02-05,2024-02-05,RUSSIAN FEDERATION,Verano,2.40189393939394,52,9.958023085184141,1.5640151515151517,1.8416321212521654,2.1768939393939397
2024-01-01,2024-02-12,2024-02-19,CHINA,Verano,2.788522637013503,1,9.910711397625448,1.778689236111111,1.7322122528617938,2.486172161172161
2024-01-01,2024-02-12,2024-02-12,RUSSIAN FEDERATION,Verano,2.451893939393939,1,9.958023085184141,2.40189393939394,1.9712100719610686,2.1768939393939397
2024-01-01,2024-02-12,2024-02-26,SPAIN,Verano,2.393564356435644,1,9.872667455196241,1.2132083333333334,1.3481413789534842,2.653873873873874
2024-01-08,2024-02-19,2024-02-19,RUSSIAN FEDERATION,Verano,2.504971590909091,2,9.958023085184141,2.451893939393939,2.079876893939394,2.21439393939394
2024-01-08,2024-02-19,2024-02-26,SPAIN,Verano,2.353413463822509,2,10.647779266419246,2.393564356435644,1.5648528194798392,2.653873873873874
2024-01-15,2024-02-26,2024-02-26,NETHERLANDS,Verano,1.8125,3,9.958023085184141,1.9428030303030304,1.6153737060972038,1.937749959190336
2024-01-15,2024-02-26,2024-02-19,RUSSIAN FEDERATION,Verano,2.1884469696969697,3,10.651146592342338,2.504971590909091,2.2306936553030305,2.21439393939394
2024-01-22,2024-03-04,2024-03-04,CHILE,Verano,1.2399839743589745,4,10.125069885783383,1.039027777777778,1.530917728430889,1.799594395280236
2024-01-22,2024-03-04,2024-03-04,NETHERLANDS,Verano,2.134214743589744,4,10.461530675911229,1.8125,1.5838345927876865,1.8871887692036025
2024-01-22,2024-03-04,2024-03-04,RUSSIAN FEDERATION,Verano,2.320904356060606,4,10.651146592342338,2.1884469696969697,2.3868016098484848,2.34157196969697
2024-01-22,2024-03-04,2024-03-04,SPAIN,Verano,2.455270972531552,4,9.978270296979813,2.353413463822509,1.7734241979723397,2.2258005822416305
2024-01-29,2024-03-11,2024-03-11,NETHERLANDS,Verano,1.6561553030303031,5,10.651146592342338,2.134214743589744,1.772447956382468,2.022073543998004
2024-01-29,2024-03-11,2024-03-11,RUSSIAN FEDERATION,Verano,2.2393939393939397,5,10.651146592342338,2.320904356060606,2.366554214015151,2.007475557383041
2024-02-05,2024-03-18,2024-03-18,CHILE,Verano,1.2160409556313994,6,10.75536775508141,1.2399839743589745,1.552372055353966,1.2138621794871796
2024-02-05,2024-03-18,2024-03-18,NETHERLANDS,Verano,1.0,6,9.958023085184141,1.6561553030303031,1.8864182692307694,1.6406531311996146
2024-02-05,2024-03-18,2024-03-18,RUSSIAN FEDERATION,Verano,2.1768939393939397,6,10.651146592342338,2.2393939393939397,2.3134292140151516,2.0817904077622207
2024-02-12,2024-03-25,2024-03-25,CHILE,Verano,1.6157602813852814,7,11.21075223436259,1.2160409556313994,1.4453001360766533,1.6293950252951095
2024-02-12,2024-03-25,2024-03-25,NETHERLANDS,Verano,1.5771821631878558,7,11.054708103975111,1.0,1.6507175116550117,1.8930288843797904
2024-02-12,2024-03-25,2024-03-25,RUSSIAN FEDERATION,Verano,2.1768939393939397,7,10.651146592342338,2.1768939393939397,2.2314098011363637,2.0514513108614234
2024-02-19,2024-04-01,2024-03-25,CHINA,Verano,2.486172161172161,8,9.991544216356411,2.788522637013503,2.0525303355451063,1.664024914089347
2024-02-19,2024-04-01,2024-04-01,COLOMBIA,Verano,0.9166666666666666,8,10.085850775128717,1.1125,1.0927083333333334,1.0271683212368956
2024-02-19,2024-04-01,2024-04-01,NETHERLANDS,Verano,1.727612286562732,8,10.671394278644025,1.5771821631878558,1.5918880524519756,1.5103027448457556
2024-02-19,2024-04-01,2024-04-01,RUSSIAN FEDERATION,Verano,2.21439393939394,8,9.958023085184141,2.1768939393939397,2.2285215435606065,1.8140858208955224
2024-02-26,2024-04-08,2024-04-01,CHILE,Verano,1.5697347005208333,9,11.718971686369219,1.6157602813852814,1.2777032472883583,1.393969169216286
2024-02-26,2024-04-08,2024-04-08,NETHERLANDS,Verano,1.937749959190336,9,12.186038291387401,1.727612286562732,1.4902374381952228,1.6394927232135363
2024-02-26,2024-04-08,2024-04-08,SPAIN,Verano,2.653873873873874,9,10.70101727068921,2.455270972531552,2.1038642815307593,2.190567469350265
2024-02-26,2024-04-08,2024-04-08,UNITED KINGDOM,Verano,2.8366666666666664,9,10.085850775128717,1.6233333333333333,1.5791038195928908,1.456363179074447
2024-03-04,2024-04-15,2024-04-15,CHILE,Verano,1.799594395280236,10,9.984929281123371,1.5697347005208333,1.4103799779741222,0.709
2024-03-04,2024-04-15,2024-04-15,COLOMBIA,Verano,1.0516666666666667,10,10.085850775128717,0.9166666666666666,1.0482638888888889,1.0254166666666666
2024-03-04,2024-04-15,2024-04-01,ITALY,Verano,1.6675189393939394,10,9.958023085184141,1.7652916666666667,1.7488466880341877,1.216619318181818
2024-03-04,2024-04-15,2024-04-15,NETHERLANDS,Verano,1.8871887692036025,10,12.736056571412393,1.937749959190336,1.5606361022352309,1.529417502787068
2024-03-04,2024-04-15,2024-04-15,RUSSIAN FEDERATION,Verano,2.34157196969697,10,10.651146592342338,2.21439393939394,2.2018939393939396,1.8893939393939396
2024-03-04,2024-04-15,2024-04-15,SPAIN,Verano,2.2258005822416305,10,10.691240119137067,2.653873873873874,2.4640306666658947,1.8477255745613372
2024-03-11,2024-04-22,2024-04-15,CHILE,Verano,1.132892628205128,11,10.125069885783383,1.799594395280236,1.5502825832044376,0.709
2024-03-11,2024-04-22,2024-04-22,COLOMBIA,Verano,0.9841666666666666,11,10.778977123006351,1.0516666666666667,1.0443402777777777,1.0223888888888888
2024-03-11,2024-04-22,2024-04-22,NETHERLANDS,Verano,2.022073543998004,11,12.702824699564806,1.8871887692036025,1.7824332945361316,1.5847113628108354
2024-03-11,2024-04-22,2024-04-22,RUSSIAN FEDERATION,Verano,2.007475557383041,11,12.073141072977618,2.34157196969697,2.227438446969697,1.992626497742646
2024-03-11,2024-04-22,2024-04-22,SPAIN,Verano,2.823715218625781,11,12.644124330001715,2.2258005822416305,2.4220897231173915,1.8575759221051868
2024-03-11,2024-04-22,2024-04-22,UNITED KINGDOM,Verano,2.1306060606060604,11,11.433893080082035,2.8366666666666664,1.9131730514523013,1.8891713417484808
2024-03-18,2024-04-29,2024-04-29,CHILE,Verano,1.2138621794871796,12,10.125069885783383,1.132892628205128,1.5294955013478697,1.3675491221311025
2024-03-18,2024-04-29,2024-04-29,COLOMBIA,Verano,1.0516666666666667,12,10.085850775128717,0.9841666666666666,1.01625,1.0080833333333334
2024-03-18,2024-04-29,2024-05-06,HONG KONG,Verano,1.7939189189189189,12,10.072428317836021,1.9473708151382825,1.5849791867733143,1.0681664867781977
2024-03-18,2024-04-29,2024-04-29,NETHERLANDS,Verano,1.6406531311996146,12,13.455436988090735,2.022073543998004,1.8936561397386686,1.661926377291767
2024-03-18,2024-04-29,2024-04-29,RUSSIAN FEDERATION,Verano,2.0817904077622207,12,11.777387527519865,2.007475557383041,2.1850838514669726,1.7356060606060606
2024-03-18,2024-04-29,2024-04-29,SPAIN,Verano,2.9167244683529345,12,12.872010486697969,2.823715218625781,2.5396651618182093,1.8547056129378687
2024-03-18,2024-04-29,2024-04-29,UNITED KINGDOM,Verano,2.427514139271828,12,11.413425520346399,2.1306060606060604,2.136734484583829,2.022225068306011
2024-03-25,2024-05-06,2024-05-06,CHILE,Otoño,1.6293950252951095,13,11.460378753805015,1.2138621794871796,1.4290209758733443,1.5403191852902138
2024-03-25,2024-05-06,2024-04-29,CHINA,Otoño,1.664024914089347,13,10.748518559837908,2.486172161172161,2.2634367197498104,1.3887916666666666
2024-03-25,2024-05-06,2024-05-06,COLOMBIA,Otoño,0.8608333333333333,13,10.085850775128717,1.0516666666666667,1.0010416666666668,0.9308333333333332
2024-03-25,2024-05-06,2024-05-06,NETHERLANDS,Otoño,1.8930288843797904,13,13.351652804076947,1.6406531311996146,1.8719163508978895,1.8470494622832656
2024-03-25,2024-05-06,2024-05-06,RUSSIAN FEDERATION,Otoño,2.0514513108614234,13,11.355581358245379,2.0817904077622207,2.1613079685590426,1.793276515151515
2024-03-25,2024-05-06,2024-05-06,SPAIN,Otoño,2.605344923893311,13,12.747608835187702,2.9167244683529345,2.655028535773555,1.910541175900344
2024-03-25,2024-05-06,2024-05-06,UNITED KINGDOM,Otoño,1.7550483978638185,13,11.18310108232048,2.427514139271828,2.254530049969472,2.349053221997301
2024-04-01,2024-05-13,2024-05-06,CHILE,Otoño,1.393969169216286,14,12.04332427794879,1.6293950252951095,1.4439360570669133,1.5403191852902138
2024-04-01,2024-05-13,2024-05-06,COLOMBIA,Otoño,1.0271683212368956,14,11.183351381289999,0.8608333333333333,0.9870833333333333,0.9308333333333332
2024-04-01,2024-05-13,2024-05-13,HONG KONG,Otoño,1.7941176470588236,14,10.036662631688545,1.7939189189189189,1.7455422498363775,1.2284433962264152
2024-04-01,2024-05-13,2024-05-13,ITALY,Otoño,1.216619318181818,14,9.958023085184141,1.6675189393939394,1.6950076728826728,2.7935416666666666
2024-04-01,2024-05-13,2024-05-13,NETHERLANDS,Otoño,1.5103027448457556,14,13.165976353509523,1.8930288843797904,1.860736082195253,1.8554495084070008
2024-04-01,2024-05-13,2024-05-13,RUSSIAN FEDERATION,Otoño,1.8140858208955224,14,11.071641450995672,2.0514513108614234,2.1205723114259136,1.6122348484848483
2024-04-01,2024-05-13,2024-05-13,SPAIN,Otoño,2.702925281954887,14,12.450433509276014,2.605344923893311,2.6428962982784143,1.4821499993939908
2024-04-01,2024-05-13,2024-05-13,UNITED KINGDOM,Otoño,1.9034090909090908,14,11.174385091226979,1.7550483978638185,2.2874588161020935,1.9402637768817204
2024-04-08,2024-05-20,2024-05-20,CHINA,Otoño,1.6895,15,10.778977123006351,1.664024914089347,2.1793522370965306,1.87542745481192
2024-04-08,2024-05-20,2024-05-20,COLOMBIA,Otoño,1.0509722222222222,15,11.87757552297847,1.0271683212368956,0.9809587469758906,0.985
2024-04-08,2024-05-20,2024-05-20,JAPAN,Otoño,2.900306919642857,15,10.486847768485333,1.6690451714337546,1.759593048480733,2.211911848072562
2024-04-08,2024-05-20,2024-05-20,NETHERLANDS,Otoño,1.6394927232135363,15,13.767547501646819,1.5103027448457556,1.7665145761057914,1.961703164510819
2024-04-08,2024-05-20,2024-05-20,RUSSIAN FEDERATION,Otoño,2.0383254716981134,15,11.367865010237608,1.8140858208955224,1.9887007742255518,1.6178030303030304
2024-04-08,2024-05-20,2024-05-20,SPAIN,Otoño,2.190567469350265,15,12.900860978662227,2.702925281954887,2.7621774732067284,1.168096981503874
2024-04-08,2024-05-20,2024-05-20,UNITED KINGDOM,Otoño,1.456363179074447,15,10.079832954301699,1.9034090909090908,2.0541444221626994,1.2125073986386503
2024-04-15,2024-05-27,2024-05-27,CHILE,Otoño,0.709,16,10.085850775128717,1.393969169216286,1.3425297505509257,1.3557188189845475
2024-04-15,2024-05-27,2024-05-27,CHINA,Otoño,1.4659548348416935,16,11.157035926805332,1.6895,2.157054928068753,1.6974028400597907
2024-04-15,2024-05-27,2024-05-27,COLOMBIA,Otoño,1.0254166666666666,16,12.165255859329688,1.0509722222222222,0.9976601358647795,1.0166666666666666
2024-04-15,2024-05-27,2024-05-27,HONG KONG,Otoño,1.8997772828507795,16,9.978270296979813,1.7941176470588236,1.7632474496746102,1.6762070226773955
2024-04-15,2024-05-27,2024-05-27,JAPAN,Otoño,2.812723214285714,16,10.486847768485333,2.900306919642857,2.0543335037169164,2.0583545918367347
2024-04-15,2024-05-27,2024-05-27,NETHERLANDS,Otoño,1.529417502787068,16,13.746032926142872,1.6394927232135363,1.6708693709096742,1.9255433242947917
2024-04-15,2024-05-27,2024-05-27,RUSSIAN FEDERATION,Otoño,1.8893939393939396,16,9.958023085184141,2.0383254716981134,1.99641325280432,1.7356060606060606
2024-04-15,2024-05-27,2024-05-27,SPAIN,Otoño,1.8477255745613372,16,12.896283017887397,2.190567469350265,2.603890535887849,1.9296747967479675
2024-04-15,2024-05-27,2024-05-27,UNITED KINGDOM,Otoño,2.336214389860924,16,12.561342102234292,1.456363179074447,1.8855837017797958,2.5653935185185186
2024-04-15,2024-05-27,2024-05-27,UNITED STATES,Otoño,2.799981628622606,16,9.988471876441125,1.8303571428571428,1.8179210887953723,2.614268304416151
2024-04-22,2024-06-03,2024-05-27,COLOMBIA,Otoño,1.0223888888888888,17,11.87757552297847,1.0254166666666666,0.9910976358647794,1.0166666666666666
2024-04-22,2024-06-03,2024-06-03,NETHERLANDS,Otoño,1.5847113628108354,17,13.53359714807136,1.529417502787068,1.6430604638065374,2.2497909015360693
2024-04-22,2024-06-03,2024-06-03,RUSSIAN FEDERATION,Otoño,1.992626497742646,17,11.066857088419516,1.8893939393939396,1.9483141357122495,1.8104386165826845
2024-04-22,2024-06-03,2024-06-03,SPAIN,Otoño,1.8575759221051868,17,12.999139818906354,1.8477255745613372,2.33664081243995,2.1204174314085367
2024-04-22,2024-06-03,2024-06-03,UNITED KINGDOM,Otoño,1.8891713417484808,17,12.386596754548979,2.336214389860924,1.86275876442707,2.0877283105022832
2024-04-22,2024-06-03,2024-06-03,UNITED STATES,Otoño,2.4480778946401505,17,10.681596093570333,2.799981628622606,2.071592319114264,1.9882931249769495
2024-04-29,2024-06-10,2024-06-10,CHILE,Otoño,1.3675491221311025,18,11.416921044236426,0.709,1.2365565934996436,1.605104838415856
2024-04-29,2024-06-10,2024-06-10,CHINA,Otoño,1.3887916666666666,18,10.085850775128717,1.4659548348416935,1.8264129775258005,1.9067238995160176
2024-04-29,2024-06-10,2024-06-17,COLOMBIA,Otoño,1.0080833333333334,18,11.695255355062795,1.0223888888888888,1.0314865247536684,0.8988888888888888
2024-04-29,2024-06-10,2024-06-03,ITALY,Otoño,2.4751161808196027,18,10.765132006630253,1.216619318181818,1.545704169094794,2.375
2024-04-29,2024-06-10,2024-06-10,JAPAN,Otoño,2.830469880889776,18,12.125144546012933,2.812723214285714,2.3009424020208535,2.360435267857143
2024-04-29,2024-06-10,2024-06-10,"KOREA, REPUBLIC OF",Otoño,2.35841388400703,18,10.502790977565914,2.708545918367347,2.3638127125850334,2.1060533588435373
2024-04-29,2024-06-10,2024-06-10,NETHERLANDS,Otoño,1.661926377291767,18,14.236591107957759,1.5847113628108354,1.5659810834142989,2.2113860318451914
2024-04-29,2024-06-10,2024-06-10,RUSSIAN FEDERATION,Otoño,1.7356060606060606,18,10.651146592342338,1.992626497742646,1.9336079324325552,1.8146760306686776
2024-04-29,2024-06-10,2024-06-10,SPAIN,Otoño,1.8547056129378687,18,13.135368443739198,1.8575759221051868,2.149698561992919,1.9886813238882703
2024-04-29,2024-06-10,2024-06-10,UNITED KINGDOM,Otoño,2.022225068306011,18,11.670962867410054,1.8891713417484808,1.8962895003982356,2.4309583333333333
2024-04-29,2024-06-10,2024-06-10,UNITED STATES,Otoño,2.0115224548108577,18,11.072822327156452,2.4480778946401505,2.198751811269547,2.188234942952863
2024-05-06,2024-06-17,2024-06-17,CHILE,Otoño,1.5403191852902138,19,13.179994346239242,1.3675491221311025,1.2749783291606245,1.6902279159839118
2024-05-06,2024-06-17,2024-06-17,COLOMBIA,Otoño,0.9308333333333332,19,10.085850775128717,1.0080833333333334,1.0267152777777777,0.8988888888888888
2024-05-06,2024-06-17,2024-06-03,GUATEMALA,Otoño,2.367583333333333,19,10.085850775128717,1.75,1.47425,0.9
2024-05-06,2024-06-17,2024-06-10,HONG KONG,Otoño,1.0681664867781977,19,10.297183677044293,1.8997772828507795,1.8587961659917007,1.9542794440380395
2024-05-06,2024-06-17,2024-06-17,ITALY,Otoño,2.2914450354609928,19,10.71710304904691,2.4751161808196027,1.7811365262655068,2.696428571428572
2024-05-06,2024-06-17,2024-06-17,JAPAN,Otoño,2.2310267857142856,19,9.793728488543389,2.830469880889776,2.5531362965630255,2.3346189930157406
2024-05-06,2024-06-17,2024-06-17,"KOREA, REPUBLIC OF",Otoño,3.1173411885245903,19,10.572367654953075,2.35841388400703,2.496956255865703,2.04351021039604
2024-05-06,2024-06-17,2024-06-17,NETHERLANDS,Otoño,1.8470494622832656,19,13.502752699520569,1.661926377291767,1.6038869915258016,1.9129625173632
2024-05-06,2024-06-17,2024-06-17,RUSSIAN FEDERATION,Otoño,1.793276515151515,19,11.344281935991242,1.7356060606060606,1.9139879923601897,1.8946969696969695
2024-05-06,2024-06-17,2024-06-17,SPAIN,Otoño,1.910541175900344,19,12.707141829644883,1.8547056129378687,1.9376436447386647,1.874265476099231
2024-05-06,2024-06-17,2024-06-17,UNITED KINGDOM,Otoño,2.349053221997301,19,11.46004143234501,2.022225068306011,1.9259934947474655,1.912667560321716
2024-05-06,2024-06-17,2024-06-17,UNITED STATES,Otoño,1.8157039826869703,19,12.220241787444367,2.0115224548108577,2.2724847802326895,2.349566083641449
2024-05-13,2024-06-24,2024-06-24,CANADA,Otoño,1.91796875,20,9.976040745217837,1.4497313186056124,1.3585530802417933,1.7637083097795363
2024-05-13,2024-06-24,2024-06-24,CHINA,Otoño,2.09853350314015,20,12.116990034105582,1.3887916666666666,1.5520678538994268,2.281416666666667
2024-05-13,2024-06-24,2024-06-24,HONG KONG,Otoño,1.2284433962264152,20,10.65492722584759,1.0681664867781977,1.6389950839016796,2.58103354978355
2024-05-13,2024-06-24,2024-06-17,ITALY,Otoño,2.7935416666666666,20,10.085850775128717,2.2914450354609928,1.9126748684640882,2.696428571428572
2024-05-13,2024-06-24,2024-06-17,JAPAN,Otoño,2.4710502573900124,20,9.843949839819931,2.2310267857142856,2.6936317001331584,2.3346189930157406
2024-05-13,2024-06-24,2024-06-24,"KOREA, REPUBLIC OF",Otoño,2.853605865809562,20,10.592250134778249,3.1173411885245903,2.741892637180524,2.6589204545454543
2024-05-13,2024-06-24,2024-06-24,NETHERLANDS,Otoño,1.8554495084070008,20,13.312939107917941,1.8470494622832656,1.655776176293234,1.8845908514366572
2024-05-13,2024-06-24,2024-06-24,RUSSIAN FEDERATION,Otoño,1.6122348484848483,20,11.567423119906431,1.793276515151515,1.8527257532235404,1.826155303030303
2024-05-13,2024-06-24,2024-06-24,SPAIN,Otoño,1.4821499993939908,20,12.706935808369428,1.910541175900344,1.8676370713761843,1.78935244501388
2024-05-13,2024-06-24,2024-06-24,UNITED KINGDOM,Otoño,1.9402637768817204,20,11.68722325056927,2.349053221997301,2.149166005478179,1.8135416666666664
2024-05-13,2024-06-24,2024-06-24,UNITED STATES,Otoño,2.191666445957041,20,11.925227150337381,1.8157039826869703,2.2688214901901462,2.436945816739428
2024-05-20,2024-07-01,2024-07-01,CHILE,Otoño,1.0180733162830349,21,11.449357139707065,1.5403191852902138,1.2527093691594007,1.7985208333333331
2024-05-20,2024-07-01,2024-06-24,CHINA,Otoño,1.87542745481192,21,9.926764529440621,2.09853350314015,1.6606950011621275,2.281416666666667
2024-05-20,2024-07-01,2024-07-01,COLOMBIA,Otoño,0.985,21,10.778977123006351,0.9308333333333332,0.9966805555555556,0.9016666666666666
2024-05-20,2024-07-01,2024-07-08,GUATEMALA,Otoño,0.9,21,10.778977123006351,2.367583333333333,1.6911458333333333,1.3
2024-05-20,2024-07-01,2024-07-01,HONG KONG,Otoño,1.5055104408352669,21,9.937357437043744,1.2284433962264152,1.4976262032285534,2.4742203219315897
2024-05-20,2024-07-01,2024-07-01,JAPAN,Otoño,2.211911848072562,21,10.941092854629048,2.4710502573900124,2.586317534569947,2.254678899082569
2024-05-20,2024-07-01,2024-06-24,"KOREA, REPUBLIC OF",Otoño,2.3357249149659864,21,9.842515995544645,2.853605865809562,2.759476714177132,2.6589204545454543
2024-05-20,2024-07-01,2024-07-01,NETHERLANDS,Otoño,1.961703164510819,21,13.163925577904532,1.8554495084070008,1.737284177698217,2.064608589418288
2024-05-20,2024-07-01,2024-07-01,RUSSIAN FEDERATION,Otoño,1.6178030303030304,21,11.344281935991242,1.6122348484848483,1.7834359804962676,1.90875
2024-05-20,2024-07-01,2024-07-01,SPAIN,Otoño,1.168096981503874,21,12.786233082314446,1.4821499993939908,1.7762431775843477,2.021886809429548
2024-05-20,2024-07-01,2024-07-01,UNITED KINGDOM,Otoño,1.2125073986386503,21,11.591080237769564,1.9402637768817204,2.0501783522333783,1.6726602697816717
2024-05-20,2024-07-01,2024-07-01,UNITED STATES,Otoño,1.965955536289324,21,11.769000764519411,2.191666445957041,2.1167426945237553,2.3563750785459945
2024-05-27,2024-07-08,2024-07-08,CHILE,Otoño,1.3557188189845475,22,11.884220019707758,1.0180733162830349,1.158735405926088,1.758018954448181
2024-05-27,2024-07-08,2024-06-24,CHINA,Otoño,1.6974028400597907,22,9.971566673346722,1.87542745481192,1.7071768648651076,2.281416666666667
2024-05-27,2024-07-08,2024-07-01,COLOMBIA,Otoño,1.0166666666666666,22,10.778977123006351,0.985,0.9865763888888889,0.9016666666666666
2024-05-27,2024-07-08,2024-07-08,GUATEMALA,Otoño,0.8466666666666667,22,11.184435286790631,0.9,1.5411458333333334,1.3
2024-05-27,2024-07-08,2024-07-08,HONG KONG,Otoño,1.6762070226773955,22,9.99300827847454,1.5055104408352669,1.4254744016726644,2.4333162568306013
2024-05-27,2024-07-08,2024-07-08,ITALY,Otoño,2.697958333333333,22,10.085850775128717,2.7935416666666666,2.1941805502822698,2.8060132575757577
2024-05-27,2024-07-08,2024-07-01,JAPAN,Otoño,2.0583545918367347,22,9.842515995544645,2.211911848072562,2.436114693016659,2.254678899082569
2024-05-27,2024-07-08,2024-06-24,"KOREA, REPUBLIC OF",Otoño,1.9960406037414968,22,10.535636604034492,2.3357249149659864,2.666271463326792,2.6589204545454543
2024-05-27,2024-07-08,2024-07-08,NETHERLANDS,Otoño,1.9255433242947917,22,12.887514080397473,1.961703164510819,1.831532128123213,1.8939528404107115
2024-05-27,2024-07-08,2024-07-08,RUSSIAN FEDERATION,Otoño,1.7356060606060606,22,10.651146592342338,1.6178030303030304,1.6897301136363636,1.7649775990058536
2024-05-27,2024-07-08,2024-07-08,SPAIN,Otoño,1.9296747967479675,22,12.413090879946887,1.168096981503874,1.6038734424340193,2.178596291953686
2024-05-27,2024-07-08,2024-07-08,UNITED KINGDOM,Otoño,2.5653935185185186,22,11.143613870965876,1.2125073986386503,1.8810123664559204,2.1144377216774464
2024-05-27,2024-07-08,2024-07-08,UNITED STATES,Otoño,2.614268304416151,22,11.040727429775957,1.965955536289324,1.9962121049360484,2.51706632719337
2024-06-03,2024-07-15,2024-07-15,CHILE,Otoño,1.8221861471861471,23,11.21075223436259,1.3557188189845475,1.3204151106722246,1.7411784826990242
2024-06-03,2024-07-15,2024-07-08,GUATEMALA,Otoño,0.9,23,10.085850775128717,0.8466666666666667,1.4660625,1.3
2024-06-03,2024-07-15,2024-07-15,HONG KONG,Otoño,1.8144164862914864,23,10.699935629192945,1.6762070226773955,1.3695818366293184,2.2222508591065293
