fecha,real,predicho,residuo
2024-04-01,1.5403191852902138,0.9736712347292045,0.5666479505610094
2024-04-01,0.9308333333333332,0.8363106892526607,0.09452264408067246
2024-04-01,1.2284433962264152,1.5668439487380428,-0.3384005525116276
2024-04-01,2.7935416666666666,1.3968303486879328,1.3967113179787338
2024-04-01,1.8554495084070008,1.4285463213536271,0.4269031870533737
2024-04-01,1.6122348484848483,1.2993940201086784,0.3128408283761699
2024-04-01,1.4821499993939908,1.6269352000500055,-0.14478520065601463
2024-04-01,1.9402637768817204,1.6347435726358484,0.305520204245872
2024-04-08,1.168096981503874,1.5331922215993066,-0.3650952400954326
2024-04-08,1.6178030303030304,1.3115277144701178,0.30627531583291256
2024-04-08,1.961703164510819,1.4195305188247325,0.5421726456860865
2024-04-08,1.2125073986386503,1.563871724976723,-0.3513643263380728
2024-04-08,0.985,0.8177246682223459,0.16727533177765408
2024-04-08,1.87542745481192,1.634827529120256,0.240599925691664
2024-04-08,2.211911848072562,1.8611683356267583,0.3507435124458038
2024-04-15,2.614268304416151,1.8451136279567053,0.7691546764594457
2024-04-15,2.5653935185185186,1.6734473585242158,0.8919461599943028
2024-04-15,1.9296747967479675,1.4974578852370763,0.43221691151089114
2024-04-15,1.925543324294792,1.4314053638119812,0.49413796048281067
2024-04-15,1.7356060606060606,1.3556363707873027,0.3799696898187579
2024-04-15,1.6762070226773955,1.6137226373113223,0.06248438536607326
2024-04-15,1.0166666666666666,0.8430981076923045,0.17356855897436207
2024-04-15,1.6974028400597907,1.623041537671995,0.07436130238779559
2024-04-15,1.3557188189845475,0.9234912632889432,0.43222755569560434
2024-04-15,2.0583545918367347,1.9099740600686577,0.14838053176807708
2024-04-22,1.988293124976949,1.846772823858791,0.14152030111815805
2024-04-22,1.0166666666666666,0.8998059267511569,0.11686073991550971
2024-04-22,2.2497909015360693,1.494007347701797,0.7557835538342723
2024-04-22,1.8104386165826845,1.3948396722914382,0.4155989442912462
2024-04-22,2.1204174314085367,1.5281484562727816,0.592268975135755
2024-04-22,2.0877283105022832,1.6602491469589542,0.42747916354332904
2024-04-29,1.9886813238882703,1.5581901011950154,0.4304912226932549
2024-04-29,1.8146760306686776,1.4073514530614037,0.4073245776072738
2024-04-29,2.188234942952863,1.8174179823787544,0.3708169605741085
2024-04-29,2.4309583333333333,1.7427361952506433,0.6882221380826901
2024-04-29,2.2113860318451914,1.5320032631671874,0.6793827686780041
2024-04-29,1.605104838415856,1.0870228697665676,0.5180819686492883
2024-04-29,2.360435267857143,1.9885446785342111,0.37189058932293184
2024-04-29,1.9067238995160176,1.708220708304094,0.19850319121192372
2024-04-29,2.1060533588435373,2.150499729376358,-0.044446370532820634
2024-04-29,2.375,1.696870307306861,0.678129692693139
2024-04-29,0.8988888888888888,0.9498318458222889,-0.05094295693340001
